"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"feature debuter d.j. caruso directs a crack ensemble cast , bringing screenwriter tony gayton 's narcotics noir to life .","feature debuter d.j. caruso directs a crack ensemble cast , bringing screenwriter tony gayton 's narcotics noir to life .",0.04023796319961548,0.04023796319961548,1,1,1,1,"Failed"
"serving sara does n't serve up a whole lot of laughs .","serving sara does n't serve up a whole lot of laughs .",0.0014778971672058105,0.0014778971672058105,0,0,0,1,"Failed"
"my reaction in a word : disappointment .","my reaction in a word : disappointment .",0.0009697675704956055,0.0009697675704956055,0,0,0,1,"Failed"
"the film 's hackneyed message is not helped by the thin characterizations , nonexistent plot and pretentious visual style .","the film 's hackneyed message is not helped by the thin characterizations , nonexistent plot and pretentious visual style .",0.0006878376007080078,0.0006878376007080078,0,0,0,1,"Failed"
"very psychoanalytical -- provocatively so -- and also refreshingly literary .","very psychoanalytical -- provocatively so -- and also refreshingly literary .",0.27202457189559937,0.27202457189559937,1,1,1,1,"Failed"
"the experience of going to a film festival is a rewarding one ; the experiencing of sampling one through this movie is not .","the experience of going to a film festival is a rewarding one ; the experiencing of sampling one through this movie is not .",0.9525741338729858,0.9525741338729858,1,1,0,1,"Skipped"
"with rabbit-proof fence , noyce has tailored an epic tale into a lean , economical movie .","with rabbit-proof fence , noyce has tailored an epic tale into a lean , economical movie .",0.02931225299835205,0.02931225299835205,1,1,1,1,"Failed"
"even horror fans will most likely not find what they 're seeking with trouble every day ; the movie lacks both thrills and humor .","even horror fans will most likely not find what they 're seeking with trouble every day ; the movie lacks both thrills and humor .",0.0005703568458557129,0.0005703568458557129,0,0,0,1,"Failed"
"this piece of channel 5 grade trash is , quite frankly , an insult to the intelligence of the true genre enthusiast .","this piece of channel 5 grade trash is , quite frankly , an insult to the intelligence of the true genre enthusiast .",0.0013458728790283203,0.0013458728790283203,0,0,0,1,"Failed"
"add yet another hat to a talented head , clooney 's a good director .","add yet another hat to a talented head , clooney 's a good director .",0.00818789005279541,0.00818789005279541,1,1,1,1,"Failed"
"as unseemly as its title suggests .","as unseemly as its title suggests .",0.9964619278907776,0.9964619278907776,0,0,1,1,"Skipped"
"the movie is n't just hilarious : it 's witty and inventive , too , and in hindsight , it is n't even all that dumb .","the movie is n't just hilarious : it 's witty and inventive , too , and in hindsight , it is n't even all that dumb .",0.08756381273269653,0.08756381273269653,1,1,1,1,"Failed"
"among the year 's most intriguing explorations of alientation .","among the year 's most intriguing explorations of alientation .",0.046724915504455566,0.046724915504455566,1,1,1,1,"Failed"
"the sort of film that makes me miss hitchcock , but also feel optimistic that there 's hope for popular cinema yet .","the sort of film that makes me miss hitchcock , but also feel optimistic that there 's hope for popular cinema yet .",0.10970574617385864,0.10970574617385864,1,1,1,1,"Failed"
"the primitive force of this film seems to bubble up from the vast collective memory of the combatants .","the primitive force of this film seems to bubble up from the vast collective memory of the combatants .",0.3812195658683777,0.3812195658683777,1,1,1,1,"Failed"
"the terrific and bewilderingly underrated campbell scott gives a star performance that is nothing short of mesmerizing .","the terrific and bewilderingly underrated campbell scott gives a star performance that is nothing short of mesmerizing .",0.0028896331787109375,0.0028896331787109375,1,1,1,1,"Failed"
"and if you 're not nearly moved to tears by a couple of scenes , you 've got ice water in your veins .","and if you 're not nearly moved to tears by a couple of scenes , you 've got ice water in your veins .",0.9073122143745422,0.9073122143745422,0,0,1,1,"Skipped"
"a lean , deftly shot , well-acted , weirdly retro thriller that recalls a raft of '60s and '70s european-set spy pictures .","a lean , deftly shot , well-acted , weirdly retro thriller that recalls a raft of '60s and '70s european-set spy pictures .",0.011687219142913818,0.011687219142913818,1,1,1,1,"Failed"
"the magic of the film lies not in the mysterious spring but in the richness of its performances .","the magic of the film lies not in the mysterious spring but in the richness of its performances .",0.01150810718536377,0.01150810718536377,1,1,1,1,"Failed"
"-lrb- lawrence bounces -rrb- all over the stage , dancing , running , sweating , mopping his face and generally displaying the wacky talent that brought him fame in the first place .","-lrb- lawrence bounces -rrb- all over the stage , dancing , running , sweating , mopping his face and generally displaying the wacky talent that brought him fame in the first place .",0.1778109073638916,0.1778109073638916,1,1,1,1,"Failed"
"what distinguishes time of favor from countless other thrillers is its underlying concern with the consequences of words and with the complicated emotions fueling terrorist acts .","what distinguishes time of favor from countless other thrillers is its underlying concern with the consequences of words and with the complicated emotions fueling terrorist acts .",0.2365162968635559,0.2365162968635559,1,1,1,1,"Failed"
"crackerjack entertainment -- nonstop romance , music , suspense and action .","crackerjack entertainment -- nonstop romance , music , suspense and action .",0.051082730293273926,0.051082730293273926,1,1,1,1,"Failed"
"with its dogged hollywood naturalism and the inexorable passage of its characters toward sainthood , windtalkers is nothing but a sticky-sweet soap .","with its dogged hollywood naturalism and the inexorable passage of its characters toward sainthood , windtalkers is nothing but a sticky-sweet soap .",0.08756381273269653,0.08756381273269653,0,0,0,1,"Failed"
"in its best moments , resembles a bad high school production of grease , without benefit of song .","in its best moments , resembles a bad high school production of grease , without benefit of song .",0.001674354076385498,0.001674354076385498,0,0,0,1,"Failed"
"... designed to provide a mix of smiles and tears , `` crossroads '' instead provokes a handful of unintentional howlers and numerous yawns .","... designed to provide a mix of smiles and tears , `` crossroads '' instead provokes a handful of unintentional howlers and numerous yawns .",0.01150810718536377,0.01150810718536377,0,0,0,1,"Failed"
"worth watching for dong jie 's performance -- and for the way it documents a culture in the throes of rapid change .","worth watching for dong jie 's performance -- and for the way it documents a culture in the throes of rapid change .",0.01912403106689453,0.01912403106689453,1,1,1,1,"Failed"
"if you are an actor who can relate to the search for inner peace by dramatically depicting the lives of others onstage , then esther 's story is a compelling quest for truth .","if you are an actor who can relate to the search for inner peace by dramatically depicting the lives of others onstage , then esther 's story is a compelling quest for truth .",0.051082730293273926,0.051082730293273926,1,1,1,1,"Failed"
"unlike the speedy wham-bam effect of most hollywood offerings , character development -- and more importantly , character empathy -- is at the heart of italian for beginners .","unlike the speedy wham-bam effect of most hollywood offerings , character development -- and more importantly , character empathy -- is at the heart of italian for beginners .",0.02595740556716919,0.02595740556716919,1,1,1,1,"Failed"
"stultifyingly , dumbfoundingly , mind-numbingly bad .","stultifyingly , dumbfoundingly , mind-numbingly bad .",0.0028009414672851562,0.0028009414672851562,0,0,0,1,"Failed"
"`` mostly martha '' is a bright , light modern day family parable that wears its heart on its sleeve for all to see .","`` mostly martha '' is a bright , light modern day family parable that wears its heart on its sleeve for all to see .",0.012624979019165039,0.012624979019165039,1,1,1,1,"Failed"
"no telegraphing is too obvious or simplistic for this movie .","no telegraphing is too obvious or simplistic for this movie .",0.02228611707687378,0.02228611707687378,0,0,0,1,"Failed"
"writer-director 's mehta 's effort has tons of charm and the whimsy is in the mixture , the intoxicating masala , of cultures and film genres .","writer-director 's mehta 's effort has tons of charm and the whimsy is in the mixture , the intoxicating masala , of cultures and film genres .",0.00806206464767456,0.00806206464767456,1,1,1,1,"Failed"
"... takes the beauty of baseball and melds it with a story that could touch anyone regardless of their familiarity with the sport","... takes the beauty of baseball and melds it with a story that could touch anyone regardless of their familiarity with the sport",0.002714991569519043,0.002714991569519043,1,1,1,1,"Failed"
"one of the smartest takes on singles culture i 've seen in a long time .","one of the smartest takes on singles culture i 've seen in a long time .",0.0010004639625549316,0.0010004639625549316,1,1,1,1,"Failed"
"it 's not original , and , robbed of the element of surprise , it does n't have any huge laughs in its story of irresponsible cops who love to play pranks .","it 's not original , and , robbed of the element of surprise , it does n't have any huge laughs in its story of irresponsible cops who love to play pranks .",0.0021156668663024902,0.0021156668663024902,0,0,0,1,"Failed"
"this re-do is so dumb and so exploitative in its violence that , ironically , it becomes everything that the rather clumsy original was railing against .","this re-do is so dumb and so exploitative in its violence that , ironically , it becomes everything that the rather clumsy original was railing against .",0.02595740556716919,0.02595740556716919,0,0,0,1,"Failed"
"to call the other side of heaven `` appalling '' would be to underestimate just how dangerous entertainments like it can be .","to call the other side of heaven `` appalling '' would be to underestimate just how dangerous entertainments like it can be .",0.02368950843811035,0.02368950843811035,0,0,0,1,"Failed"
"it has charm to spare , and unlike many romantic comedies , it does not alienate either gender in the audience .","it has charm to spare , and unlike many romantic comedies , it does not alienate either gender in the audience .",0.006388366222381592,0.006388366222381592,1,1,1,1,"Failed"
"a great ensemble cast ca n't lift this heartfelt enterprise out of the familiar .","a great ensemble cast ca n't lift this heartfelt enterprise out of the familiar .",0.003824472427368164,0.003824472427368164,0,0,0,1,"Failed"
"lapaglia 's ability to convey grief and hope works with weaver 's sensitive reactions to make this a two-actor master class .","lapaglia 's ability to convey grief and hope works with weaver 's sensitive reactions to make this a two-actor master class .",0.01717674732208252,0.01717674732208252,1,1,1,1,"Failed"
"my thoughts were focused on the characters .","my thoughts were focused on the characters .",0.0736963152885437,0.0736963152885437,1,1,1,1,"Failed"
"it 's slow -- very , very slow .","it 's slow -- very , very slow .",0.004905343055725098,0.004905343055725098,0,0,0,1,"Failed"
"though it 's become almost redundant to say so , major kudos go to leigh for actually casting people who look working-class .","though it 's become almost redundant to say so , major kudos go to leigh for actually casting people who look working-class .",0.051845431327819824,0.051845431327819824,1,1,1,1,"Failed"
"should have been someone else -","should have been someone else -",0.0018102526664733887,0.0018102526664733887,0,0,0,1,"Failed"
"it 's so good that its relentless , polished wit can withstand not only inept school productions , but even oliver parker 's movie adaptation .","it 's so good that its relentless , polished wit can withstand not only inept school productions , but even oliver parker 's movie adaptation .",0.009267985820770264,0.009267985820770264,1,1,1,1,"Failed"
"it feels like an after-school special gussied up with some fancy special effects , and watching its rote plot points connect is about as exciting as gazing at an egg timer for 93 minutes .","it feels like an after-school special gussied up with some fancy special effects , and watching its rote plot points connect is about as exciting as gazing at an egg timer for 93 minutes .",0.0008693337440490723,0.0008693337440490723,0,0,0,1,"Failed"
"indifferently implausible popcorn programmer of a movie .","indifferently implausible popcorn programmer of a movie .",0.018689274787902832,0.018689274787902832,0,0,0,1,"Failed"
"even the finest chef ca n't make a hotdog into anything more than a hotdog , and robert de niro ca n't make this movie anything more than a trashy cop buddy comedy .","even the finest chef ca n't make a hotdog into anything more than a hotdog , and robert de niro ca n't make this movie anything more than a trashy cop buddy comedy .",0.0100136399269104,0.0100136399269104,0,0,0,1,"Failed"
"it 's fascinating to see how bettany and mcdowell play off each other .","it 's fascinating to see how bettany and mcdowell play off each other .",0.014957070350646973,0.014957070350646973,1,1,1,1,"Failed"
"teen movies have really hit the skids .","teen movies have really hit the skids .",0.0014325380325317383,0.0014325380325317383,0,0,0,1,"Failed"
"stephen rea , aidan quinn , and alan bates play desmond 's legal eagles , and when joined by brosnan , the sight of this grandiloquent quartet lolling in pretty irish settings is a pleasant enough thing , ` tis .","stephen rea , aidan quinn , and alan bates play desmond 's legal eagles , and when joined by brosnan , the sight of this grandiloquent quartet lolling in pretty irish settings is a pleasant enough thing , ` tis .",0.9621075987815857,0.9621075987815857,0,0,1,1,"Skipped"
"even on those rare occasions when the narrator stops yammering , miller 's hand often feels unsure .","even on those rare occasions when the narrator stops yammering , miller 's hand often feels unsure .",0.01205378770828247,0.01205378770828247,0,0,0,1,"Failed"
"every time you look , sweet home alabama is taking another bummer of a wrong turn .","every time you look , sweet home alabama is taking another bummer of a wrong turn .",0.005384981632232666,0.005384981632232666,0,0,0,1,"Failed"
"it gets onto the screen just about as much of the novella as one could reasonably expect , and is engrossing and moving in its own right .","it gets onto the screen just about as much of the novella as one could reasonably expect , and is engrossing and moving in its own right .",0.0056418776512146,0.0056418776512146,1,1,1,1,"Failed"
"a poignant , artfully crafted meditation on mortality .","a poignant , artfully crafted meditation on mortality .",0.024798154830932617,0.024798154830932617,1,1,1,1,"Failed"
"one of the best films of the year with its exploration of the obstacles to happiness faced by five contemporary individuals ... a psychological masterpiece .","one of the best films of the year with its exploration of the obstacles to happiness faced by five contemporary individuals ... a psychological masterpiece .",0.0018386244773864746,0.0018386244773864746,1,1,1,1,"Failed"
"no sophomore slump for director sam mendes , who segues from oscar winner to oscar-winning potential with a smooth sleight of hand .","no sophomore slump for director sam mendes , who segues from oscar winner to oscar-winning potential with a smooth sleight of hand .",0.009267985820770264,0.009267985820770264,1,1,1,1,"Failed"
"even if you do n't think -lrb- kissinger 's -rrb- any more guilty of criminal activity than most contemporary statesmen , he 'd sure make a courtroom trial great fun to watch .","even if you do n't think -lrb- kissinger 's -rrb- any more guilty of criminal activity than most contemporary statesmen , he 'd sure make a courtroom trial great fun to watch .",0.23370635509490967,0.23370635509490967,1,1,1,1,"Failed"
"... a story we have n't seen on the big screen before , and it 's a story that we as americans , and human beings , should know .","... a story we have n't seen on the big screen before , and it 's a story that we as americans , and human beings , should know .",0.01912403106689453,0.01912403106689453,1,1,1,1,"Failed"
"irwin is a man with enough charisma and audacity to carry a dozen films , but this particular result is ultimately held back from being something greater .","irwin is a man with enough charisma and audacity to carry a dozen films , but this particular result is ultimately held back from being something greater .",0.036220014095306396,0.036220014095306396,0,0,0,1,"Failed"
"instead of a hyperbolic beat-charged urban western , it 's an unpretentious , sociologically pointed slice of life .","instead of a hyperbolic beat-charged urban western , it 's an unpretentious , sociologically pointed slice of life .",0.41111087799072266,0.41111087799072266,1,1,1,1,"Failed"
"the film 's few ideas are stretched to the point of evaporation ; the whole central section is one big chase that seems to have no goal and no urgency .","the film 's few ideas are stretched to the point of evaporation ; the whole central section is one big chase that seems to have no goal and no urgency .",0.0005703568458557129,0.0005703568458557129,0,0,0,1,"Failed"
"though perry and hurley make inspiring efforts to breathe life into the disjointed , haphazard script by jay scherick and david ronn , neither the actors nor director reginald hudlin can make it more than fitfully entertaining .","though perry and hurley make inspiring efforts to breathe life into the disjointed , haphazard script by jay scherick and david ronn , neither the actors nor director reginald hudlin can make it more than fitfully entertaining .",0.6178585290908813,0.6178585290908813,1,1,0,1,"Skipped"
"woody allen 's latest is an ambling , broad comedy about all there is to love -- and hate -- about the movie biz .","woody allen 's latest is an ambling , broad comedy about all there is to love -- and hate -- about the movie biz .",0.19682621955871582,0.19682621955871582,1,1,1,1,"Failed"
"there 's too much falseness to the second half , and what began as an intriguing look at youth fizzles into a dull , ridiculous attempt at heart-tugging .","there 's too much falseness to the second half , and what began as an intriguing look at youth fizzles into a dull , ridiculous attempt at heart-tugging .",0.0015730857849121094,0.0015730857849121094,0,0,0,1,"Failed"
"as a first-time director , paxton has tapped something in himself as an actor that provides frailty with its dark soul .","as a first-time director , paxton has tapped something in himself as an actor that provides frailty with its dark soul .",0.6150878667831421,0.6150878667831421,0,0,1,1,"Skipped"
"a gripping movie , played with performances that are all understated and touching .","a gripping movie , played with performances that are all understated and touching .",0.002631664276123047,0.002631664276123047,1,1,1,1,"Failed"
"too slow , too long and too little happens .","too slow , too long and too little happens .",0.001727461814880371,0.001727461814880371,0,0,0,1,"Failed"
"plays like a volatile and overlong w magazine fashion spread .","plays like a volatile and overlong w magazine fashion spread .",0.0032731294631958008,0.0032731294631958008,0,0,0,1,"Failed"
"attempts by this ensemble film to impart a message are so heavy-handed that they instead pummel the audience .","attempts by this ensemble film to impart a message are so heavy-handed that they instead pummel the audience .",0.0003597736358642578,0.0003597736358642578,0,0,0,1,"Failed"
"it 's a demented kitsch mess -lrb- although the smeary digital video does match the muddled narrative -rrb- , but it 's savvy about celebrity and has more guts and energy than much of what will open this year .","it 's a demented kitsch mess -lrb- although the smeary digital video does match the muddled narrative -rrb- , but it 's savvy about celebrity and has more guts and energy than much of what will open this year .",0.14318770170211792,0.14318770170211792,1,1,1,1,"Failed"
"bleakly funny , its characters all the more touching for refusing to pity or memorialize themselves .","bleakly funny , its characters all the more touching for refusing to pity or memorialize themselves .",0.8267117738723755,0.8267117738723755,0,0,1,1,"Skipped"
"it is amusing , and that 's all it needs to be .","it is amusing , and that 's all it needs to be .",0.06656920909881592,0.06656920909881592,1,1,1,1,"Failed"
"the characters are interesting and often very creatively constructed from figure to backstory .","the characters are interesting and often very creatively constructed from figure to backstory .",0.00044423341751098633,0.00044423341751098633,1,1,1,1,"Failed"
"a taut psychological thriller that does n't waste a moment of its two-hour running time .","a taut psychological thriller that does n't waste a moment of its two-hour running time .",0.027585208415985107,0.027585208415985107,1,1,1,1,"Failed"
"... is an arthritic attempt at directing by callie khouri .","... is an arthritic attempt at directing by callie khouri .",0.007121384143829346,0.007121384143829346,0,0,0,1,"Failed"
"michael gerbosi 's script is economically packed with telling scenes .","michael gerbosi 's script is economically packed with telling scenes .",0.013222754001617432,0.013222754001617432,1,1,1,1,"Failed"
"light years \/ several warp speeds \/ levels and levels of dilithium crystals better than the pitiful insurrection .","light years \/ several warp speeds \/ levels and levels of dilithium crystals better than the pitiful insurrection .",0.9136765003204346,0.9136765003204346,0,0,1,1,"Skipped"
"what was once original has been co-opted so frequently that it now seems pedestrian .","what was once original has been co-opted so frequently that it now seems pedestrian .",0.0012449026107788086,0.0012449026107788086,0,0,0,1,"Failed"
"at a time when half the so-called real movies are little more than live-action cartoons , it 's refreshing to see a cartoon that knows what it is , and knows the form 's history .","at a time when half the so-called real movies are little more than live-action cartoons , it 's refreshing to see a cartoon that knows what it is , and knows the form 's history .",0.05921030044555664,0.05921030044555664,1,1,1,1,"Failed"
"at the very least , if you do n't know anything about derrida when you walk into the theater , you wo n't know much more when you leave .","at the very least , if you do n't know anything about derrida when you walk into the theater , you wo n't know much more when you leave .",0.004681885242462158,0.004681885242462158,0,0,0,1,"Failed"
"partway through watching this saccharine , easter-egg-colored concoction , you realize that it is made up of three episodes of a rejected tv show .","partway through watching this saccharine , easter-egg-colored concoction , you realize that it is made up of three episodes of a rejected tv show .",0.0019878149032592773,0.0019878149032592773,0,0,0,1,"Failed"
"bennett 's naturalistic performance speaks volumes more truth than any ` reality ' show , and anybody contemplating their own drastic life changes should watch some body first .","bennett 's naturalistic performance speaks volumes more truth than any ` reality ' show , and anybody contemplating their own drastic life changes should watch some body first .",0.07921028137207031,0.07921028137207031,1,1,1,1,"Failed"
"jose campanella delivers a loosely autobiographical story brushed with sentimentality but brimming with gentle humor , bittersweet pathos , and lyric moments that linger like snapshots of memory .","jose campanella delivers a loosely autobiographical story brushed with sentimentality but brimming with gentle humor , bittersweet pathos , and lyric moments that linger like snapshots of memory .",0.007121384143829346,0.007121384143829346,1,1,1,1,"Failed"
"... mafia , rap stars and hood rats butt their ugly heads in a regurgitation of cinematic violence that gives brutal birth to an unlikely , but likable , hero . '","... mafia , rap stars and hood rats butt their ugly heads in a regurgitation of cinematic violence that gives brutal birth to an unlikely , but likable , hero . '",0.4804786443710327,0.4804786443710327,1,1,1,1,"Failed"
"i got a headache watching this meaningless downer .","i got a headache watching this meaningless downer .",0.001081705093383789,0.001081705093383789,0,0,0,1,"Failed"
"montias ... pumps a lot of energy into his nicely nuanced narrative and surrounds himself with a cast of quirky -- but not stereotyped -- street characters .","montias ... pumps a lot of energy into his nicely nuanced narrative and surrounds himself with a cast of quirky -- but not stereotyped -- street characters .",0.027585208415985107,0.027585208415985107,1,1,1,1,"Failed"
"slapstick buffoonery can tickle many a preschooler 's fancy , but when it costs a family of four about $ 40 to see a film in theaters , why spend money on a dog like this when you can rent a pedigree instead ?","slapstick buffoonery can tickle many a preschooler 's fancy , but when it costs a family of four about $ 40 to see a film in theaters , why spend money on a dog like this when you can rent a pedigree instead ?",0.9894295334815979,0.9894295334815979,1,1,0,1,"Skipped"
"his comedy premises are often hackneyed or just plain crude , calculated to provoke shocked laughter , without following up on a deeper level .","his comedy premises are often hackneyed or just plain crude , calculated to provoke shocked laughter , without following up on a deeper level .",0.0010566115379333496,0.0010566115379333496,0,0,0,1,"Failed"
"big fat waste of time .","big fat waste of time .",0.0013993382453918457,0.0013993382453918457,0,0,0,1,"Failed"
"it 's not that kung pow is n't funny some of the time -- it just is n't any funnier than bad martial arts movies are all by themselves , without all oedekerk 's impish augmentation .","it 's not that kung pow is n't funny some of the time -- it just is n't any funnier than bad martial arts movies are all by themselves , without all oedekerk 's impish augmentation .",0.00522005558013916,0.00522005558013916,0,0,0,1,"Failed"
"a delightful coming-of-age story .","a delightful coming-of-age story .",0.0012066364288330078,0.0012066364288330078,1,1,1,1,"Failed"
"binoche makes it interesting trying to find out .","binoche makes it interesting trying to find out .",0.7772998809814453,0.7772998809814453,0,0,1,1,"Skipped"
"the humor is forced and heavy-handed , and occasionally simply unpleasant .","the humor is forced and heavy-handed , and occasionally simply unpleasant .",0.0003459453582763672,0.0003459453582763672,0,0,0,1,"Failed"
"... a fun little timewaster , helped especially by the cool presence of jean reno .","... a fun little timewaster , helped especially by the cool presence of jean reno .",0.02887094020843506,0.02887094020843506,1,1,1,1,"Failed"
"prurient playthings aside , there 's little to love about this english trifle .","prurient playthings aside , there 's little to love about this english trifle .",0.0004955530166625977,0.0004955530166625977,0,0,0,1,"Failed"
"the old-world - meets-new mesh is incarnated in the movie 's soundtrack , a joyful effusion of disco bollywood that , by the end of monsoon wedding , sent my spirit soaring out of the theater .","the old-world - meets-new mesh is incarnated in the movie 's soundtrack , a joyful effusion of disco bollywood that , by the end of monsoon wedding , sent my spirit soaring out of the theater .",0.016152799129486084,0.016152799129486084,1,1,1,1,"Failed"
"as surreal as a dream and as detailed as a photograph , as visually dexterous as it is at times imaginatively overwhelming .","as surreal as a dream and as detailed as a photograph , as visually dexterous as it is at times imaginatively overwhelming .",0.03358954191207886,0.03358954191207886,1,1,1,1,"Failed"
"director uwe boll and the actors provide scant reason to care in this crude '70s throwback .","director uwe boll and the actors provide scant reason to care in this crude '70s throwback .",0.0002983212471008301,0.0002983212471008301,0,0,0,1,"Failed"
"the continued good chemistry between carmen and juni is what keeps this slightly disappointing sequel going , with enough amusing banter -- blessedly curse-free -- to keep both kids and parents entertained .","the continued good chemistry between carmen and juni is what keeps this slightly disappointing sequel going , with enough amusing banter -- blessedly curse-free -- to keep both kids and parents entertained .",0.016152799129486084,0.016152799129486084,1,1,1,1,"Failed"
"puts a human face on a land most westerners are unfamiliar with .","puts a human face on a land most westerners are unfamiliar with .",0.04958897829055786,0.04958897829055786,1,1,1,1,"Failed"
"unflinchingly bleak and desperate","unflinchingly bleak and desperate",0.0008693337440490723,0.0008693337440490723,0,0,0,1,"Failed"
"the heavy-handed film is almost laughable as a consequence .","the heavy-handed film is almost laughable as a consequence .",0.004681885242462158,0.004681885242462158,0,0,0,1,"Failed"
"it has the charm of the original american road movies , feasting on the gorgeous , ramshackle landscape of the filmmaker 's motherland .","it has the charm of the original american road movies , feasting on the gorgeous , ramshackle landscape of the filmmaker 's motherland .",0.048136770725250244,0.048136770725250244,1,1,1,1,"Failed"
"works hard to establish rounded characters , but then has nothing fresh or particularly interesting to say about them .","works hard to establish rounded characters , but then has nothing fresh or particularly interesting to say about them .",0.0014104247093200684,0.0014104247093200684,0,0,0,1,"Failed"
"verbinski implements every hack-artist trick to give us the ooky-spookies .","verbinski implements every hack-artist trick to give us the ooky-spookies .",0.10230469703674316,0.10230469703674316,0,0,0,1,"Failed"
"uncommonly stylish but equally silly ... the picture fails to generate much suspense , nor does it ask searching enough questions to justify its pretensions .","uncommonly stylish but equally silly ... the picture fails to generate much suspense , nor does it ask searching enough questions to justify its pretensions .",0.0011159777641296387,0.0011159777641296387,0,0,0,1,"Failed"
"as vulgar as it is banal .","as vulgar as it is banal .",0.007815897464752197,0.007815897464752197,0,0,0,1,"Failed"
"i 'm just too bored to care .","i 'm just too bored to care .",0.0011695027351379395,0.0011695027351379395,0,0,0,1,"Failed"
"i had to look away - this was god awful .","i had to look away - this was god awful .",0.001896977424621582,0.001896977424621582,0,0,0,1,"Failed"
"a dumb movie with dumb characters doing dumb things and you have to be really dumb not to see where this is going .","a dumb movie with dumb characters doing dumb things and you have to be really dumb not to see where this is going .",0.0017006993293762207,0.0017006993293762207,0,0,0,1,"Failed"
"what really makes it special is that it pulls us into its world , gives us a hero whose suffering and triumphs we can share , surrounds him with interesting characters and sends us out of the theater feeling we 've shared a great adventure .","what really makes it special is that it pulls us into its world , gives us a hero whose suffering and triumphs we can share , surrounds him with interesting characters and sends us out of the theater feeling we 've shared a great adventure .",0.003765404224395752,0.003765404224395752,1,1,1,1,"Failed"
"of course , by more objective measurements it 's still quite bad .","of course , by more objective measurements it 's still quite bad .",0.003884434700012207,0.003884434700012207,0,0,0,1,"Failed"
"for this reason and this reason only -- the power of its own steadfast , hoity-toity convictions -- chelsea walls deserves a medal .","for this reason and this reason only -- the power of its own steadfast , hoity-toity convictions -- chelsea walls deserves a medal .",0.140336275100708,0.140336275100708,1,1,1,1,"Failed"
"scores no points for originality , wit , or intelligence .","scores no points for originality , wit , or intelligence .",0.00048029422760009766,0.00048029422760009766,0,0,0,1,"Failed"
"though moonlight mile is replete with acclaimed actors and actresses and tackles a subject that 's potentially moving , the movie is too predictable and too self-conscious to reach a level of high drama .","though moonlight mile is replete with acclaimed actors and actresses and tackles a subject that 's potentially moving , the movie is too predictable and too self-conscious to reach a level of high drama .",0.003027796745300293,0.003027796745300293,0,0,0,1,"Failed"
"it 's a charming and often affecting journey .","it 's a charming and often affecting journey .",0.007577240467071533,0.007577240467071533,1,1,1,1,"Failed"
"nervous breakdowns are not entertaining .","nervous breakdowns are not entertaining .",0.0011159777641296387,0.0011159777641296387,0,0,0,1,"Failed"
"this is a story of two misfits who do n't stand a chance alone , but together they are magnificent .","this is a story of two misfits who do n't stand a chance alone , but together they are magnificent .",0.04023796319961548,0.04023796319961548,1,1,1,1,"Failed"
"atom egoyan has conjured up a multilayered work that tackles any number of fascinating issues","atom egoyan has conjured up a multilayered work that tackles any number of fascinating issues",0.0029349923133850098,0.0029349923133850098,1,1,1,1,"Failed"
"as the latest bid in the tv-to-movie franchise game , i spy makes its big-screen entry with little of the nervy originality of its groundbreaking small-screen progenitor .","as the latest bid in the tv-to-movie franchise game , i spy makes its big-screen entry with little of the nervy originality of its groundbreaking small-screen progenitor .",0.010328173637390137,0.010328173637390137,0,0,0,1,"Failed"
"it 's one of those baseball pictures where the hero is stoic , the wife is patient , the kids are as cute as all get-out and the odds against success are long enough to intimidate , but short enough to make a dream seem possible .","it 's one of those baseball pictures where the hero is stoic , the wife is patient , the kids are as cute as all get-out and the odds against success are long enough to intimidate , but short enough to make a dream seem possible .",0.048136770725250244,0.048136770725250244,1,1,1,1,"Failed"
"no way i can believe this load of junk .","no way i can believe this load of junk .",0.001367032527923584,0.001367032527923584,0,0,0,1,"Failed"
"we know the plot 's a little crazy , but it held my interest from start to finish .","we know the plot 's a little crazy , but it held my interest from start to finish .",0.06560486555099487,0.06560486555099487,1,1,1,1,"Failed"
"will amuse and provoke adventurous adults in specialty venues .","will amuse and provoke adventurous adults in specialty venues .",0.025178849697113037,0.025178849697113037,1,1,1,1,"Failed"
"another one of those estrogen overdose movies like `` divine secrets of the ya ya sisterhood , '' except that the writing , acting and character development are a lot better .","another one of those estrogen overdose movies like `` divine secrets of the ya ya sisterhood , '' except that the writing , acting and character development are a lot better .",0.07263672351837158,0.07263672351837158,1,1,1,1,"Failed"
"byler reveals his characters in a way that intrigues and even fascinates us , and he never reduces the situation to simple melodrama .","byler reveals his characters in a way that intrigues and even fascinates us , and he never reduces the situation to simple melodrama .",0.0031726956367492676,0.0031726956367492676,1,1,1,1,"Failed"
"the humor is n't as sharp , the effects not as innovative , nor the story as imaginative as in the original .","the humor is n't as sharp , the effects not as innovative , nor the story as imaginative as in the original .",0.0010987520217895508,0.0010987520217895508,0,0,0,1,"Failed"
"instead of hiding pinocchio from critics , miramax should have hidden it from everyone .","instead of hiding pinocchio from critics , miramax should have hidden it from everyone .",0.004468441009521484,0.004468441009521484,0,0,0,1,"Failed"
