"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Title: <SPLIT>Description: OPEC Increases Oil Output The Organization of the Petroleum Exporting Countries has agreed to increase output by one million barrels a day in a move to lower oil prices.","Title: <SPLIT>Description: OPEC Increases Oil Output The Organization of the Petroleum Exporting Countries has agreed to increase output by one million barrels a day in a move to lower oil prices.",1.0,1.0,1,1,2,1,"Skipped"
"Title: <SPLIT>Description: EU studies Iranian response on nuclear program wrangle VIENNA (AFP) - EU officials were evaluating Iran #39;s response to an offer for Tehran to avoid possible UN sanctions over its nuclear program in a wrangle that has led a UN watchdog to hold up a key report.","Title: <SPLIT>Description: EU studies Iranian response on nuclear program wrangle VIENNA (AFP) - EU officials were evaluating Iran #39;s response to an offer for Tehran to avoid possible UN sanctions over its nuclear program in a wrangle that has led a UN watchdog to hold up a key report.",1.0,1.0,1,1,0,1,"Skipped"
"Title: <SPLIT>Description: Cowboys Defeat Redskins 21-18 LANDOVER, Md. - Bill Parcells celebrated the touchdown with a big smile and his fist thrust high in the air...","Title: <SPLIT>Description: Cowboys Defeat Redskins 21-18 LANDOVER, Md. - Bill Parcells celebrated the touchdown with a big smile and his fist thrust high in the air...",1.0,1.0,1,1,0,1,"Skipped"
"Title: <SPLIT>Description: Experts Push for More Computer Security Efforts  WASHINGTON (Reuters) - Computer-security experts, including  former government officials, urged the Bush administration on  Tuesday to devote more effort to strengthening defenses against  viruses, hackers and other online threats.","Title: <SPLIT>Description: Experts Push for More Computer Security Efforts  WASHINGTON (Reuters) - Computer-security experts, including  former government officials, urged the Bush administration on  Tuesday to devote more effort to strengthening defenses against  viruses, hackers and other online threats.",1.0,1.0,1,1,3,1,"Skipped"
"Title: <SPLIT>Description: Novell ships Desktop Linux for the enterprise NOVELL Inc has announced the availability of the Novell Linux Desktop 9, powered by SuSE Linux. Backed by Novells extensive enterprise-level support, training and consulting services, Novell Linux Desktop ","Title: <SPLIT>Description: Novell ships Desktop Linux for the enterprise NOVELL Inc has announced the availability of the Novell Linux Desktop 9, powered by SuSE Linux. Backed by Novells extensive enterprise-level support, training and consulting services, Novell Linux Desktop ",1.0,1.0,1,1,3,1,"Skipped"
"Title: <SPLIT>Description: Ohio State Bomb Dogs Irk Michigan Coach (AP) AP - The intense rivalry between Ohio State and Michigan has gone to the dogs  #151; bomb-sniffing ones.","Title: <SPLIT>Description: Ohio State Bomb Dogs Irk Michigan Coach (AP) AP - The intense rivalry between Ohio State and Michigan has gone to the dogs  #151; bomb-sniffing ones.",0.0,0.0,1,1,1,110,"Failed"
"Title: <SPLIT>Description: Chicago OKs Cubs to Play at Wrigley Field (AP) AP - The city gave the Chicago Cubs the [[go-ahead]] to play ball at Wrigley Field on Monday night after the stadium passed another round of inspections of repair work done on its crumbling upper deck.","Title: <SPLIT>Description: Chicago OKs Cubs to Play at Wrigley Field (AP) AP - The city gave the Chicago Cubs the [[g-oahead]] to play ball at Wrigley Field on Monday night after the stadium passed another round of inspections of repair work done on its crumbling upper deck.",0.0,1.0,1,0,1,98,"Successful"
"Title: <SPLIT>Description: TV war puts tour of India in doubt Australian cricket chiefs fear a battle over television rights could cause next month #39;s Test series in India to be cancelled, and last night were seeking clarification from Indian board president ","Title: <SPLIT>Description: TV war puts tour of India in doubt Australian cricket chiefs fear a battle over television rights could cause next month #39;s Test series in India to be cancelled, and last night were seeking clarification from Indian board president ",1.0,1.0,0,0,1,1,"Skipped"
"Title: <SPLIT>Description: Crowton Steps Down As BYU Football Coach BYU coach Gary Crowton walks off the field after BYU #39;s 28-27 loss to Boise State, in Boise, Idaho, in this Sept. 24, 2004 photo.","Title: <SPLIT>Description: Crowton Steps Down As BYU Football Coach BYU coach Gary Crowton walks off the field after BYU #39;s 28-27 loss to Boise State, in Boise, Idaho, in this Sept. 24, 2004 photo.",0.0,0.0,1,1,1,135,"Failed"
"Title: <SPLIT>Description: Ecuadorean Lawsuit Vs Texaco Boils Down to Science (Reuters) Reuters - After a decade\of court battles, lawyers on Wednesday took a lawsuit by\Ecuadorean Indians accusing U.S. oil firm ChevronTexaco Corp..\of polluting the Amazon jungle into the field.","Title: <SPLIT>Description: Ecuadorean Lawsuit Vs Texaco Boils Down to Science (Reuters) Reuters - After a decade\of court battles, lawyers on Wednesday took a lawsuit by\Ecuadorean Indians accusing U.S. oil firm ChevronTexaco Corp..\of polluting the Amazon jungle into the field.",1.0,1.0,1,1,3,1,"Skipped"
"Title: <SPLIT>Description: ""Pew Weblog Statistics \\Interesting data  this morning (thanks Dan ) on weblogs:\\""""Blog readership shoots up 58 in 2004 6 million Americans get news and\information fed to them through RSS aggregators But 62 of online Americans do\not know what a blog is""""\\Read the PDF  for more stats (man I hate PDF).\\""""27 of internet users say they read blogs, a 58 jump from the 17 who told us\they were blog readers in February. This means that by the end of 2004 32\million Americans were blog readers. Much of the attention to blogs focused on\those that covered the recent political campaign and the media. And at least\some of the overall growth in blog readership is attributable to political\blogs. Some 9 of internet users ...\\""","Title: <SPLIT>Description: ""Pew Weblog Statistics \\Interesting data  this morning (thanks Dan ) on weblogs:\\""""Blog readership shoots up 58 in 2004 6 million Americans get news and\information fed to them through RSS aggregators But 62 of online Americans do\not know what a blog is""""\\Read the PDF  for more stats (man I hate PDF).\\""""27 of internet users say they read blogs, a 58 jump from the 17 who told us\they were blog readers in February. This means that by the end of 2004 32\million Americans were blog readers. Much of the attention to blogs focused on\those that covered the recent political campaign and the media. And at least\some of the overall growth in blog readership is attributable to political\blogs. Some 9 of internet users ...\\""",1.0,1.0,1,1,3,1,"Skipped"
"Title: <SPLIT>Description: The Wayne Rooney era begins at Manchester United Manchester United manager Alex Ferguson calls him the best English player in the last 30 years, and he #39;s expected to debut for the club Tuesday in its Champions League match at Old Trafford against Turkey #39;s Fenerbahce.","Title: <SPLIT>Description: The Wayne Rooney era begins at Manchester United Manchester United manager Alex Ferguson calls him the best English player in the last 30 years, and he #39;s expected to debut for the club Tuesday in its Champions League match at Old Trafford against Turkey #39;s Fenerbahce.",0.0,0.0,1,1,1,171,"Failed"
"Title: <SPLIT>Description: Turkey Faces Long Road to EU Membership The European Commission #39;s cautious recommendation that Turkey begin membership negotiations puts the country a step closer to realizing its dream of joining Europe -- but ","Title: <SPLIT>Description: Turkey Faces Long Road to EU Membership The European Commission #39;s cautious recommendation that Turkey begin membership negotiations puts the country a step closer to realizing its dream of joining Europe -- but ",1.0,1.0,1,1,0,1,"Skipped"
"Title: <SPLIT>Description: VeriSign bundles authentication tools Unified support for passwords, smart cards and tokens means better network security, the company says.","Title: <SPLIT>Description: VeriSign bundles authentication tools Unified support for passwords, smart cards and tokens means better network security, the company says.",1.0,1.0,1,1,3,1,"Skipped"
"Title: <SPLIT>Description: GOP Platform Plan Seeks Gay Marriage Ban (AP) AP - Republican leaders are pushing for a constitutional ban on gay marriage in the GOP platform, opening a new point of contention between social conservatives and outnumbered but vocal factions fighting to give the party's statement of principles a more moderate tone.","Title: <SPLIT>Description: GOP Platform Plan Seeks Gay Marriage Ban (AP) AP - Republican leaders are pushing for a constitutional ban on gay marriage in the GOP platform, opening a new point of contention between social conservatives and outnumbered but vocal factions fighting to give the party's statement of principles a more moderate tone.",1.0,1.0,1,1,0,1,"Skipped"
"Title: <SPLIT>Description: Nokia Adopts SD Card Tech into Storage Portfolio To expand the capabilities of SD memory cards in mobile devices, the SD Card Association has recently formed a Mobile Phone Task Force.","Title: <SPLIT>Description: Nokia Adopts SD Card Tech into Storage Portfolio To expand the capabilities of SD memory cards in mobile devices, the SD Card Association has recently formed a Mobile Phone Task Force.",1.0,1.0,1,1,3,1,"Skipped"
"Title: <SPLIT>Description: Rite Aid Swings to Loss Rite Aid (RAD:NYSE - news - research) swung into the red for its third quarter and lowered expectations for fiscal 2005. The drugstore chain said Thursday it posted a loss of \$7.7 million, or 1 cent a share ","Title: <SPLIT>Description: Rite Aid Swings to Loss Rite Aid (RAD:NYSE - news - research) swung into the red for its third quarter and lowered expectations for fiscal 2005. The drugstore chain said Thursday it posted a loss of \$7.7 million, or 1 cent a share ",1.0,1.0,1,1,2,1,"Skipped"
"Title: <SPLIT>Description: Stanford ties Arizona in poll Media splits on who #39;s favorite in &lt;b&gt;...&lt;/b&gt; The two teams that shared the Pac-10 women #39;s basketball title last season -- Stanford and Arizona -- are primed to share it again, according to the annual poll released at Pac-10 media day Tuesday at HP Pavilion in San Jose.","Title: <SPLIT>Description: Stanford ties Arizona in poll Media splits on who #39;s favorite in &lt;b&gt;...&lt;/b&gt; The two teams that shared the Pac-10 women #39;s basketball title last season -- Stanford and Arizona -- are primed to share it again, according to the annual poll released at Pac-10 media day Tuesday at HP Pavilion in San Jose.",0.0,0.0,1,1,1,200,"Failed"
"Title: <SPLIT>Description: No Peace Until S.Korea Explains Atomic Tests-North  SEOUL (Reuters) - North Korea will not dismantle its  nuclear programs or improve ties with South Korea until  questions about the South's nuclear experiments are clearly  answered, Pyongyang said on Sunday.","Title: <SPLIT>Description: No Peace Until S.Korea Explains Atomic Tests-North  SEOUL (Reuters) - North Korea will not dismantle its  nuclear programs or improve ties with South Korea until  questions about the South's nuclear experiments are clearly  answered, Pyongyang said on Sunday.",1.0,1.0,1,1,0,1,"Skipped"
"Title: <SPLIT>Description: Unhappy Robinson Rejoins 76ers (AP) AP - Unhappy he hasn't been traded, Glenn Robinson rejoined the [[Philadelphia]] 76ers on Tuesday.","Title: <SPLIT>Description: Unhappy Robinson Rejoins 76ers (AP) AP - Unhappy he hasn't been traded, Glenn Robinson rejoined the [[Philadqelphia]] 76ers on Tuesday.",0.0,1.0,1,0,1,73,"Successful"
"Title: <SPLIT>Description: ""Plan B Proposes Its Own Alternatives Donnie Downs, president and chief executive of Plan B Technologies Inc., said the company itself is a """"plan B.""""""","Title: <SPLIT>Description: ""Plan B Proposes Its Own Alternatives Donnie Downs, president and chief executive of Plan B Technologies Inc., said the company itself is a """"plan B.""""""",1.0,1.0,1,1,3,1,"Skipped"
"Title: <SPLIT>Description: Eagles Bring Back Levens; Place Andrews on IR (Reuters) Reuters - The Philadelphia Eagles\made several roster moves on Tuesday, including bringing back\Dorsey [[Levens]] and placing Shawn Andrews on injured reserve.","Title: <SPLIT>Description: Eagles Bring Back Levens; Place Andrews on IR (Reuters) Reuters - The Philadelphia Eagles\made several roster moves on Tuesday, including bringing back\Dorsey [[LevenZ]] and placing Shawn Andrews on injured reserve.",0.0,1.0,1,0,1,38,"Successful"
"Title: <SPLIT>Description: EU will go it alone on nuclear project if French site bid fails BRUSSELS, Nov 9 (AFP) - The European Union said Tuesday it was prepared to forge ahead with a revolutionary nuclear energy project if negotiations with Japan and other backers on where to locate it break down.","Title: <SPLIT>Description: EU will go it alone on nuclear project if French site bid fails BRUSSELS, Nov 9 (AFP) - The European Union said Tuesday it was prepared to forge ahead with a revolutionary nuclear energy project if negotiations with Japan and other backers on where to locate it break down.",1.0,1.0,1,1,0,1,"Skipped"
"Title: <SPLIT>Description: Start of Ebbers Trial Delayed NEW YORK -- A federal judge has delayed the trial of former WorldCom chief Bernard Ebbers until January 17th. The trial had been set to start November Ninth.","Title: <SPLIT>Description: Start of Ebbers Trial Delayed NEW YORK -- A federal judge has delayed the trial of former WorldCom chief Bernard Ebbers until January 17th. The trial had been set to start November Ninth.",1.0,1.0,0,0,2,1,"Skipped"
"Title: <SPLIT>Description: Wireless sensors ready to go global? Soon millions of the data-collection devices will be scattered around the world, but there are still many obstacles to the networks.","Title: <SPLIT>Description: Wireless sensors ready to go global? Soon millions of the data-collection devices will be scattered around the world, but there are still many obstacles to the networks.",1.0,1.0,1,1,3,1,"Skipped"
"Title: <SPLIT>Description: NASA Chief Is Taking Off Named to head NASA by President Bush in December 2001, Sean O #39;Keefe acknowledged he had no experience in astronautics. His management style aimed at practical economy.","Title: <SPLIT>Description: NASA Chief Is Taking Off Named to head NASA by President Bush in December 2001, Sean O #39;Keefe acknowledged he had no experience in astronautics. His management style aimed at practical economy.",1.0,1.0,0,0,3,1,"Skipped"
"Title: <SPLIT>Description: Water and robots on Mars chosen as tops in 2004 Science It #39;s the discovery by two Mars rovers that the Red Planet once had water and possibly could have supported life. That recognition comes today from the journal Science.","Title: <SPLIT>Description: Water and robots on Mars chosen as tops in 2004 Science It #39;s the discovery by two Mars rovers that the Red Planet once had water and possibly could have supported life. That recognition comes today from the journal Science.",1.0,1.0,1,1,3,1,"Skipped"
"Title: <SPLIT>Description: Big Tax Plans, Big Tax Risks Reforming the tax system is more politically risky and economically complex than the president let on during the campaign.","Title: <SPLIT>Description: Big Tax Plans, Big Tax Risks Reforming the tax system is more politically risky and economically complex than the president let on during the campaign.",1.0,1.0,1,1,2,1,"Skipped"
"Title: <SPLIT>Description: Blair heads to Hungary for summit Tony Blair is to address leaders at conference of centre-left leaders in Hungarian capital Budapest.","Title: <SPLIT>Description: Blair heads to Hungary for summit Tony Blair is to address leaders at conference of centre-left leaders in Hungarian capital Budapest.",0.0,0.0,0,0,0,80,"Failed"
"Title: <SPLIT>Description: Smith lifts Missouri with all-around effort COLUMBIA, Mo. -- Brad Smith threw for 233 yards and three touchdowns and ran for 63 yards and another score to help No. 18 Missouri rout Arkansas State, 52-20, last night in the season opener for both teams.","Title: <SPLIT>Description: Smith lifts Missouri with all-around effort COLUMBIA, Mo. -- Brad Smith threw for 233 yards and three touchdowns and ran for 63 yards and another score to help No. 18 Missouri rout Arkansas State, 52-20, last night in the season opener for both teams.",0.0,0.0,1,1,1,170,"Failed"
"Title: <SPLIT>Description: Ask Jeeves retools search engine in bid to catch Google, Yahoo SAN FRANCISCO -- Hoping to emerge from the shadow of its more popular rivals, Ask Jeeves Inc. is adding new tools for visitors to save and organize links to Web pages they find through the company's online search engine.","Title: <SPLIT>Description: Ask Jeeves retools search engine in bid to catch Google, Yahoo SAN FRANCISCO -- Hoping to emerge from the shadow of its more popular rivals, Ask Jeeves Inc. is adding new tools for visitors to save and organize links to Web pages they find through the company's online search engine.",1.0,1.0,1,1,2,1,"Skipped"
"Title: <SPLIT>Description: Pakistan tightens noose around Al-Qaeda militants near Afghan border: army (AFP) AFP - Pakistani troops have hemmed in Al-Qaeda-linked foreign fighters and their local allies hiding in tribal border regions with a series of military assaults, a top Pakistani general said.","Title: <SPLIT>Description: Pakistan tightens noose around Al-Qaeda militants near Afghan border: army (AFP) AFP - Pakistani troops have hemmed in Al-Qaeda-linked foreign fighters and their local allies hiding in tribal border regions with a series of military assaults, a top Pakistani general said.",1.0,1.0,1,1,0,1,"Skipped"
"Title: <SPLIT>Description: GAME NOTES: The 24th-ranked Memphis Tigers and the fifth-ranked &lt;b&gt;...&lt;/b&gt; Orange are set to square off in the title game of the Coaches vs. Cancer. Classic. The Orange posted an impressive 71-58 victory over 12th-ranked.","Title: <SPLIT>Description: GAME NOTES: The 24th-ranked Memphis Tigers and the fifth-ranked &lt;b&gt;...&lt;/b&gt; Orange are set to square off in the title game of the Coaches vs. Cancer. Classic. The Orange posted an impressive 71-58 victory over 12th-ranked.",0.0,0.0,1,1,1,147,"Failed"
"Title: <SPLIT>Description: Israeli Officer Arrested Over Killing of Gaza Girl (Reuters) Reuters - Israeli military police on Tuesday\arrested a commander accused by comrades of riddling the body\of a Palestinian schoolgirl with bullets after fellow soldiers\killed her.","Title: <SPLIT>Description: Israeli Officer Arrested Over Killing of Gaza Girl (Reuters) Reuters - Israeli military police on Tuesday\arrested a commander accused by comrades of riddling the body\of a Palestinian schoolgirl with bullets after fellow soldiers\killed her.",1.0,1.0,1,1,0,1,"Skipped"
"Title: <SPLIT>Description: Powell Presses N. Korea on Weapons Talks US Secretary of State Colin Powell, left, shakes hands with Japanese Prime Minister Junichiro Koizumi before their meeting at the Foreign Ministry #39;s annex in Tokyo Sunday, Oct. 24, 2004.","Title: <SPLIT>Description: Powell Presses N. Korea on Weapons Talks US Secretary of State Colin Powell, left, shakes hands with Japanese Prime Minister Junichiro Koizumi before their meeting at the Foreign Ministry #39;s annex in Tokyo Sunday, Oct. 24, 2004.",1.0,1.0,1,1,0,1,"Skipped"
"Title: <SPLIT>Description: Jury Nearly Set for Enron Criminal Trial (Reuters) Reuters - Opening arguments in the first criminal\case against former Enron Corp. employees are set to begin\after a federal court spent Monday whittling down a panel of\Houston-area residents to find an impartial jury in the city\still stinging from the company's downfall.","Title: <SPLIT>Description: Jury Nearly Set for Enron Criminal Trial (Reuters) Reuters - Opening arguments in the first criminal\case against former Enron Corp. employees are set to begin\after a federal court spent Monday whittling down a panel of\Houston-area residents to find an impartial jury in the city\still stinging from the company's downfall.",1.0,1.0,1,1,2,1,"Skipped"
"Title: <SPLIT>Description: North Korea-watchers ponder significance of Kim #39;s changed status SEOUL - Watchers of the reclusive North Korean regime are buzzing about reports that might indicate a change in the cult of personality surrounding Kim Jong Il.","Title: <SPLIT>Description: North Korea-watchers ponder significance of Kim #39;s changed status SEOUL - Watchers of the reclusive North Korean regime are buzzing about reports that might indicate a change in the cult of personality surrounding Kim Jong Il.",1.0,1.0,1,1,0,1,"Skipped"
"Title: <SPLIT>Description: Hostage-Takers Demand U.S. Allies Quit Iraq  BAGHDAD (Reuters) - Militants piled more pressure on  Washington's military allies in Iraq on Thursday, seizing an  Iraqi-Polish woman and holding a Japanese man under threat of  death.","Title: <SPLIT>Description: Hostage-Takers Demand U.S. Allies Quit Iraq  BAGHDAD (Reuters) - Militants piled more pressure on  Washington's military allies in Iraq on Thursday, seizing an  Iraqi-Polish woman and holding a Japanese man under threat of  death.",1.0,1.0,1,1,0,1,"Skipped"
"[[Title]]: <SPLIT>Description: Mauritania coup kingpin held Nouakchott, Mauritania - Authorities said on Saturday they arrested the alleged ringleader of a string of foiled coup and assassination attempts against Mauritania #39;s leaders.","[[TRtle]]: <SPLIT>Description: Mauritania coup kingpin held Nouakchott, Mauritania - Authorities said on Saturday they arrested the alleged ringleader of a string of foiled coup and assassination attempts against Mauritania #39;s leaders.",0.0,1.0,0,1,0,27,"Successful"
"Title: <SPLIT>Description: No. 13 Louisville Beats NC A T, 85-51  LOUISVILLE, Ky., (Sports Network) - Larry O'Bannon netted  25 points to lead No. 13 Louisville over North Carolina A T,  85-51, at Freedom Hall.","Title: <SPLIT>Description: No. 13 Louisville Beats NC A T, 85-51  LOUISVILLE, Ky., (Sports Network) - Larry O'Bannon netted  25 points to lead No. 13 Louisville over North Carolina A T,  85-51, at Freedom Hall.",0.0,0.0,1,1,1,130,"Failed"
"Title: <SPLIT>Description: This could be the week for a Patriots loss The New England Patriots might be like no other powerhouse in NFL history. They almost never [[dominate]], they just always win -- a record 21 victories in a row including the postseason, 18 straight in the regular season.","Title: <SPLIT>Description: This could be the week for a Patriots loss The New England Patriots might be like no other powerhouse in NFL history. They almost never [[Jominate]], they just always win -- a record 21 victories in a row including the postseason, 18 straight in the regular season.",0.0,1.0,1,2,1,113,"Successful"
"Title: <SPLIT>Description: Tiger Woods Ties the Knot with Swedish Ex-Nanny  LONDON (Reuters) - Former world number one Tiger Woods has  married Swedish model Elin Nordegren at the luxury Sandy Lane  resort in Barbados, the Barbados Daily Nation newspaper  reported Wednesday.","Title: <SPLIT>Description: Tiger Woods Ties the Knot with Swedish Ex-Nanny  LONDON (Reuters) - Former world number one Tiger Woods has  married Swedish model Elin Nordegren at the luxury Sandy Lane  resort in Barbados, the Barbados Daily Nation newspaper  reported Wednesday.",0.0,0.0,1,1,1,160,"Failed"
"Title: <SPLIT>Description: Nation's cybersecurity chief abruptly quits DHS post Amit Yoran, the government's cybersecurity chief, abruptly resigned yesterday after a year at the Department of Homeland Security, a move that raised questions about the Bush administration's ability to quickly improve cybersecurity.","Title: <SPLIT>Description: Nation's cybersecurity chief abruptly quits DHS post Amit Yoran, the government's cybersecurity chief, abruptly resigned yesterday after a year at the Department of Homeland Security, a move that raised questions about the Bush administration's ability to quickly improve cybersecurity.",1.0,1.0,1,1,3,1,"Skipped"
"Title: <SPLIT>Description: ADV: Try Currency Trading Risk-Free 30 Days 24-hour commission-free trading, 100-to-1 leverage of your capital, and Dealbook Fx 2 - our free advanced trading software. Sign up for our free 30-day trial and receive one-on-one training.","Title: <SPLIT>Description: ADV: Try Currency Trading Risk-Free 30 Days 24-hour commission-free trading, 100-to-1 leverage of your capital, and Dealbook Fx 2 - our free advanced trading software. Sign up for our free 30-day trial and receive one-on-one training.",1.0,1.0,0,0,2,1,"Skipped"
"Title: <SPLIT>Description: A different ball game Two interesting stories this week. One - Manchester United #39;s signing of Wayne Rooney - exciting if rather predictable; another - Southampton #39;s apparent intent to hire England rugby union coach Sir Clive Woodward - surprising and, to many, baffling.","Title: <SPLIT>Description: A different ball game Two interesting stories this week. One - Manchester United #39;s signing of Wayne Rooney - exciting if rather predictable; another - Southampton #39;s apparent intent to hire England rugby union coach Sir Clive Woodward - surprising and, to many, baffling.",1.0,1.0,0,0,1,1,"Skipped"
"Title: <SPLIT>Description: CERN to Probe Life, the Universe and Everything (Reuters) Reuters - It has revolutionized physics, made","Title: <SPLIT>Description: CERN to Probe Life, the Universe and Everything (Reuters) Reuters - It has revolutionized physics, made",1.0,1.0,1,1,3,1,"Skipped"
"Title: <SPLIT>Description: Seahawks Looking at Acquiring Jerry Rice (AP) AP - Jerry Rice could be headed north to reunite with Seattle Seahawks coach Mike Holmgren.","Title: <SPLIT>Description: Seahawks Looking at Acquiring Jerry Rice (AP) AP - Jerry Rice could be headed north to reunite with Seattle Seahawks coach Mike Holmgren.",0.0,0.0,1,1,1,99,"Failed"
"Title: <SPLIT>Description: HP to tempt holiday shoppers with sights and sounds The computer-hardware giant, best known for products such as PCs and printers, on Friday laid out its plan to become a brand-name in consumer electronics products such as flat-screen TVs, music players and the devices that move content between them.","Title: <SPLIT>Description: HP to tempt holiday shoppers with sights and sounds The computer-hardware giant, best known for products such as PCs and printers, on Friday laid out its plan to become a brand-name in consumer electronics products such as flat-screen TVs, music players and the devices that move content between them.",1.0,1.0,1,1,2,1,"Skipped"
"Title: <SPLIT>Description: Baghdad Governor Assassinated; Bombing Kills 10  BAGHDAD (Reuters) - Gunmen killed the Baghdad governor in  Iraq's highest-profile assassination in eight months and a  suicide bomber killed 10 people near the Green Zone on Tuesday  in an escalating campaign to wreck a Jan. 30 election.","Title: <SPLIT>Description: Baghdad Governor Assassinated; Bombing Kills 10  BAGHDAD (Reuters) - Gunmen killed the Baghdad governor in  Iraq's highest-profile assassination in eight months and a  suicide bomber killed 10 people near the Green Zone on Tuesday  in an escalating campaign to wreck a Jan. 30 election.",1.0,1.0,1,1,0,1,"Skipped"
"Title: <SPLIT>Description: GAME DAY RECAP Sunday, August 22 Aramis Ramirez hit a three-run homer, Moises Alou also homered and the Chicago Cubs beat the Houston Astros 11-6 on Sunday in the testy conclusion of a three-game series between the NL Central rivals.","Title: <SPLIT>Description: GAME DAY RECAP Sunday, August 22 Aramis Ramirez hit a three-run homer, Moises Alou also homered and the Chicago Cubs beat the Houston Astros 11-6 on Sunday in the testy conclusion of a three-game series between the NL Central rivals.",0.0,0.0,1,1,1,153,"Failed"
"Title: <SPLIT>Description: PalmSource Embraces Linux with China MobileSoft Acquisition (NewsFactor) NewsFactor - Mobile software provider PalmSource is leaping into a market with a\potentially huge upside with the acquisition of China MobileSoft (CMS),\and at the same time is giving a big boost to the open source developer\commmunity.","Title: <SPLIT>Description: PalmSource Embraces Linux with China MobileSoft Acquisition (NewsFactor) NewsFactor - Mobile software provider PalmSource is leaping into a market with a\potentially huge upside with the acquisition of China MobileSoft (CMS),\and at the same time is giving a big boost to the open source developer\commmunity.",1.0,1.0,1,1,3,1,"Skipped"
"Title: <SPLIT>Description: Vietnam Marks Independence with Pardons for Prisoners  HANOI (Reuters) - Vietnam has released nearly 9,000  prisoners, including 10 inmates whose cases it says had drawn  international attention, as part of traditional pardons granted  ahead of independence celebrations on September 2.","Title: <SPLIT>Description: Vietnam Marks Independence with Pardons for Prisoners  HANOI (Reuters) - Vietnam has released nearly 9,000  prisoners, including 10 inmates whose cases it says had drawn  international attention, as part of traditional pardons granted  ahead of independence celebrations on September 2.",1.0,1.0,1,1,0,1,"Skipped"
"Title: <SPLIT>Description: Retailers Looking to Move Plasma TV's (AP) AP - Hanging stockings by the chimney with care? Retailers hope that St. Nicholas soon will be there  #151; to hang a 42-inch plasma-screen TV.","Title: <SPLIT>Description: Retailers Looking to Move Plasma TV's (AP) AP - Hanging stockings by the chimney with care? Retailers hope that St. Nicholas soon will be there  #151; to hang a 42-inch plasma-screen TV.",1.0,1.0,1,1,2,1,"Skipped"
"Title: <SPLIT>Description: Microsoft to help users prep for patching Microsoft said today that it plans to give customers three days' advance notice about its monthly security updates to help them prepare to install related software patches.","Title: <SPLIT>Description: Microsoft to help users prep for patching Microsoft said today that it plans to give customers three days' advance notice about its monthly security updates to help them prepare to install related software patches.",1.0,1.0,1,1,3,1,"Skipped"
"Title: <SPLIT>Description: Pfizer: Exubera Does Well in Trials Drug makers Pfizer Inc. and Sanofi-Aventis on Tuesday posted positive results from mid-stage trials of an inhaled insulin product for diabetics.","Title: <SPLIT>Description: Pfizer: Exubera Does Well in Trials Drug makers Pfizer Inc. and Sanofi-Aventis on Tuesday posted positive results from mid-stage trials of an inhaled insulin product for diabetics.",1.0,1.0,1,1,2,1,"Skipped"
"Title: <SPLIT>Description: Return of Relics to Rekindle Catholic-Orthodox Dialogue VATICAN CITY, NOV. 25, 2004 (Zenit.org).- Theological dialogue between the Orthodox and Catholic Churches is expected to resume after the relics of Sts.","Title: <SPLIT>Description: Return of Relics to Rekindle Catholic-Orthodox Dialogue VATICAN CITY, NOV. 25, 2004 (Zenit.org).- Theological dialogue between the Orthodox and Catholic Churches is expected to resume after the relics of Sts.",1.0,1.0,1,1,0,1,"Skipped"
"Title: <SPLIT>Description: NJ Transit Riders Get A  quot;Fare quot; Warning (1010 WINS) (NEWARK) NJ Transit #39;s executive director on Thursday said the agency #39;s 400,000 daily riders should expect fare hikes of up to 15 percent starting in July to offset a projected \$50 million deficit caused by higher fuel and security costs and ","Title: <SPLIT>Description: NJ Transit Riders Get A  quot;Fare quot; Warning (1010 WINS) (NEWARK) NJ Transit #39;s executive director on Thursday said the agency #39;s 400,000 daily riders should expect fare hikes of up to 15 percent starting in July to offset a projected \$50 million deficit caused by higher fuel and security costs and ",1.0,1.0,1,1,2,1,"Skipped"
"Title: <SPLIT>Description: House Passes Corporate Tax Bill The House, by a vote of 280 to 141, gave final approval last night to a far-reaching tax bill that provides a rich array of breaks to manufacturing companies, energy producers and small businesses and underwrites a \$10 billion buyout of American tobacco ","Title: <SPLIT>Description: House Passes Corporate Tax Bill The House, by a vote of 280 to 141, gave final approval last night to a far-reaching tax bill that provides a rich array of breaks to manufacturing companies, energy producers and small businesses and underwrites a \$10 billion buyout of American tobacco ",1.0,1.0,1,1,2,1,"Skipped"
"Title: <SPLIT>Description: Titan Photos Pose New Questions Photographs and radar surveys from the Cassini spacecraft #39;s Tuesday-night flyby of Saturn #39;s mysterious moon Titan are raising more questions than they #39;re answering, say NASA scientists.","Title: <SPLIT>Description: Titan Photos Pose New Questions Photographs and radar surveys from the Cassini spacecraft #39;s Tuesday-night flyby of Saturn #39;s mysterious moon Titan are raising more questions than they #39;re answering, say NASA scientists.",1.0,1.0,1,1,3,1,"Skipped"
