"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"-lrb- grant 's -rrb- bumbling magic takes over the film , and it turns out to be another winning star vehicle .","-lrb- grant 's -rrb- bumbling magic takes over the film , and it turns out to be another winning star vehicle .",0.0,0.0,1,1,1,60,"Failed"
"a poignant and compelling story about relationships , food of love takes us on a bumpy but satisfying journey of the heart .","a poignant and compelling story about relationships , food of love takes us on a bumpy but satisfying journey of the heart .",0.0,0.0,1,1,1,59,"Failed"
"a better title , for all concerned , might be swept under the rug .","a better title , for all concerned , might be swept under the rug .",0.0,0.0,0,0,0,31,"Failed"
"this nickleby thing might have more homosexual undertones than an eddie murphy film .","this nickleby thing might have more homosexual undertones than an eddie murphy film .",0.0,0.0,0,0,0,40,"Failed"
"a [[marvel]] like none you 've seen .","a [[Garvel]] like none you 've seen .",0.0,1.0,1,0,1,9,"Successful"
"the affectionate loopiness that once seemed congenital to demme 's perspective has a tough time emerging from between the badly dated cutesy-pie mystery scenario and the newfangled hollywood post-production effects .","the affectionate loopiness that once seemed congenital to demme 's perspective has a tough time emerging from between the badly dated cutesy-pie mystery scenario and the newfangled hollywood post-production effects .",0.0,0.0,0,0,0,90,"Failed"
"leigh 's film is full of memorable performances from top to bottom .","leigh 's film is full of memorable performances from top to bottom .",0.0,0.0,1,1,1,36,"Failed"
"manages to be sweet and wickedly satisfying at the same time .","manages to be sweet and wickedly satisfying at the same time .",0.0,0.0,1,1,1,26,"Failed"
"the film will play equally well on both the standard and giant screens .","the film will play equally well on both the standard and giant screens .",0.0,0.0,1,1,1,34,"Failed"
"determined to be fun , and bouncy , with energetic musicals , the humor did n't quite engage this adult .","determined to be fun , and bouncy , with energetic musicals , the humor did n't quite engage this adult .",0.0,0.0,0,0,0,51,"Failed"
"the last 20 minutes are somewhat redeeming , but most of the movie is the same teenage american road-trip drek we 've seen before - only this time you have to read the fart jokes","the last 20 minutes are somewhat redeeming , but most of the movie is the same teenage american road-trip drek we 've seen before - only this time you have to read the fart jokes",0.0,0.0,0,0,0,76,"Failed"
"whether you like rap music or loathe it , you ca n't [[deny]] either the tragic loss of two young men in the prime of their talent or the power of this movie .","whether you like rap music or loathe it , you ca n't [[deIny]] either the tragic loss of two young men in the prime of their talent or the power of this movie .",0.0,1.0,1,0,1,23,"Successful"
"all-in-all , the film is an enjoyable and [[frankly]] told tale of a people who live among us , but not necessarily with us .","all-in-all , the film is an enjoyable and [[rankly]] told tale of a people who live among us , but not necessarily with us .",0.0,1.0,1,0,1,25,"Successful"
"feature debuter d.j. caruso directs a crack ensemble cast , bringing screenwriter tony gayton 's narcotics noir to life .","feature debuter d.j. caruso directs a crack ensemble cast , bringing screenwriter tony gayton 's narcotics noir to life .",0.0,0.0,1,1,1,71,"Failed"
"serving sara does [[n't]] serve up a whole lot of laughs .","serving sara does [[nBt]] serve up a whole lot of laughs .",0.0,1.0,0,1,0,12,"Successful"
"my reaction in a word : disappointment .","my reaction in a word : disappointment .",0.0,0.0,0,0,0,16,"Failed"
"the film 's hackneyed message is not helped by the thin characterizations , nonexistent plot and pretentious visual style .","the film 's hackneyed message is not helped by the thin characterizations , nonexistent plot and pretentious visual style .",0.0,0.0,0,0,0,56,"Failed"
"very psychoanalytical -- provocatively so -- and also [[refreshingly]] literary .","very psychoanalytical -- provocatively so -- and also [[erfreshingly]] literary .",0.0,1.0,1,0,1,14,"Successful"
"the experience of going to a film festival is a rewarding one ; the experiencing of sampling one through this movie is not .","the experience of going to a film festival is a rewarding one ; the experiencing of sampling one through this movie is not .",1.0,1.0,1,1,0,1,"Skipped"
"with rabbit-proof fence , noyce has tailored an epic tale into a lean , economical movie .","with rabbit-proof fence , noyce has tailored an epic tale into a lean , economical movie .",0.0,0.0,1,1,1,46,"Failed"
"even horror fans will most likely not find what they 're seeking with trouble every day ; the movie [[lacks]] both thrills and humor .","even horror fans will most likely not find what they 're seeking with trouble every day ; the movie [[lakcs]] both thrills and humor .",0.0,1.0,0,1,0,57,"Successful"
"this piece of channel 5 grade trash is , quite frankly , an insult to the intelligence of the true genre enthusiast .","this piece of channel 5 grade trash is , quite frankly , an insult to the intelligence of the true genre enthusiast .",0.0,0.0,0,0,0,57,"Failed"
"add yet another hat to a talented head , clooney 's a good director .","add yet another hat to a talented head , clooney 's a good director .",0.0,0.0,1,1,1,45,"Failed"
"as unseemly as its title suggests .","as unseemly as its title suggests .",1.0,1.0,0,0,1,1,"Skipped"
"the movie is n't just hilarious : it 's witty and inventive , too , and in hindsight , it is n't even all that dumb .","the movie is n't just hilarious : it 's witty and inventive , too , and in hindsight , it is n't even all that dumb .",0.0,0.0,1,1,1,46,"Failed"
"among the year 's most [[intriguing]] explorations of alientation .","among the year 's most [[intriguinx]] explorations of alientation .",0.0,1.0,1,0,1,14,"Successful"
"the sort of film that makes me miss hitchcock , but also feel optimistic that there 's hope for popular cinema [[yet]] .","the sort of film that makes me miss hitchcock , but also feel optimistic that there 's hope for popular cinema [[Cet]] .",0.0,1.0,1,0,1,21,"Successful"
"the primitive [[force]] of this film seems to bubble up from the vast collective memory of the combatants .","the primitive [[foece]] of this film seems to bubble up from the vast collective memory of the combatants .",0.0,1.0,1,0,1,14,"Successful"
"the terrific and bewilderingly underrated campbell scott gives a star performance that is nothing short of mesmerizing .","the terrific and bewilderingly underrated campbell scott gives a star performance that is nothing short of mesmerizing .",0.0,0.0,1,1,1,55,"Failed"
"and if you 're not nearly moved to tears by a couple of scenes , you 've got ice water in your veins .","and if you 're not nearly moved to tears by a couple of scenes , you 've got ice water in your veins .",1.0,1.0,0,0,1,1,"Skipped"
"a lean , deftly shot , well-acted , weirdly retro thriller that recalls a raft of '60s and '70s european-set spy pictures .","a lean , deftly shot , well-acted , weirdly retro thriller that recalls a raft of '60s and '70s european-set spy pictures .",0.0,0.0,1,1,1,69,"Failed"
"the magic of the film lies not in the mysterious spring but in the [[richness]] of its performances .","the magic of the film lies not in the mysterious spring but in the [[irchness]] of its performances .",0.0,1.0,1,0,1,16,"Successful"
"-lrb- lawrence bounces -rrb- all over the stage , dancing , running , sweating , mopping his face and generally displaying the wacky talent that brought him fame in the first place .","-lrb- lawrence bounces -rrb- all over the stage , dancing , running , sweating , mopping his face and generally displaying the wacky talent that brought him fame in the first place .",0.0,0.0,1,1,1,91,"Failed"
"what distinguishes time of favor from countless other [[thrillers]] is its underlying concern with the consequences of words and with the complicated emotions fueling terrorist acts .","what distinguishes time of favor from countless other [[thirllers]] is its underlying concern with the consequences of words and with the complicated emotions fueling terrorist acts .",0.0,1.0,1,0,1,31,"Successful"
"crackerjack entertainment -- nonstop romance , music , suspense and action .","crackerjack entertainment -- nonstop romance , music , suspense and action .",0.0,0.0,1,1,1,35,"Failed"
"with its dogged hollywood naturalism and the inexorable passage of its characters toward sainthood , windtalkers is nothing but a sticky-sweet soap .","with its dogged hollywood naturalism and the inexorable passage of its characters toward sainthood , windtalkers is nothing but a sticky-sweet soap .",0.0,0.0,0,0,0,61,"Failed"
"in its best moments , resembles a bad high school production of grease , without benefit of song .","in its best moments , resembles a bad high school production of grease , without benefit of song .",0.0,0.0,0,0,0,56,"Failed"
"... designed to provide a mix of smiles and tears , `` crossroads '' instead provokes a handful of unintentional howlers and numerous yawns .","... designed to provide a mix of smiles and tears , `` crossroads '' instead provokes a handful of unintentional howlers and numerous yawns .",0.0,0.0,0,0,0,68,"Failed"
"worth watching for dong jie 's performance -- and for the way it documents a culture in the throes of rapid change .","worth watching for dong jie 's performance -- and for the way it documents a culture in the throes of rapid change .",0.0,0.0,1,1,1,55,"Failed"
"if you are an actor who can relate to the search for inner peace by dramatically depicting the lives of others onstage , then esther 's story is a compelling [[quest]] for truth .","if you are an actor who can relate to the search for inner peace by dramatically depicting the lives of others onstage , then esther 's story is a compelling [[quesB]] for truth .",0.0,1.0,1,0,1,71,"Successful"
"unlike the speedy wham-bam effect of most hollywood offerings , character development -- and more importantly , character empathy -- is at the heart of italian for beginners .","unlike the speedy wham-bam effect of most hollywood offerings , character development -- and more importantly , character empathy -- is at the heart of italian for beginners .",0.0,0.0,1,1,1,71,"Failed"
"stultifyingly , dumbfoundingly , mind-numbingly bad .","stultifyingly , dumbfoundingly , mind-numbingly bad .",0.0,0.0,0,0,0,21,"Failed"
"`` mostly martha '' is a bright , light modern day family parable that wears its heart on its sleeve for all to see .","`` mostly martha '' is a bright , light modern day family parable that wears its heart on its sleeve for all to see .",0.0,0.0,1,1,1,65,"Failed"
"no telegraphing is too obvious or simplistic for this movie .","no telegraphing is too obvious or simplistic for this movie .",0.0,0.0,0,0,0,21,"Failed"
"writer-director 's mehta 's effort has tons of charm and the whimsy is in the mixture , the intoxicating masala , of cultures and film genres .","writer-director 's mehta 's effort has tons of charm and the whimsy is in the mixture , the intoxicating masala , of cultures and film genres .",0.0,0.0,1,1,1,61,"Failed"
"... takes the beauty of baseball and melds it with a story that could touch anyone regardless of their familiarity with the sport","... takes the beauty of baseball and melds it with a story that could touch anyone regardless of their familiarity with the sport",0.0,0.0,1,1,1,54,"Failed"
"one of the smartest takes on singles culture i 've seen in a long time .","one of the smartest takes on singles culture i 've seen in a long time .",0.0,0.0,1,1,1,41,"Failed"
"it 's not original , and , robbed of the element of surprise , it does n't have any huge laughs in its story of irresponsible cops who love to play pranks .","it 's not original , and , robbed of the element of surprise , it does n't have any huge laughs in its story of irresponsible cops who love to play pranks .",0.0,0.0,0,0,0,65,"Failed"
"this re-do is so dumb and so exploitative in its violence that , ironically , it becomes everything that the rather clumsy original was railing against .","this re-do is so dumb and so exploitative in its violence that , ironically , it becomes everything that the rather clumsy original was railing against .",0.0,0.0,0,0,0,55,"Failed"
"to call the other side of heaven `` appalling '' would be to underestimate just how dangerous entertainments like it can be .","to call the other side of heaven `` appalling '' would be to underestimate just how dangerous entertainments like it can be .",0.0,0.0,0,0,0,50,"Failed"
"it has charm to spare , and unlike many romantic comedies , it does not alienate either gender in the audience .","it has charm to spare , and unlike many romantic comedies , it does not alienate either gender in the audience .",0.0,0.0,1,1,1,51,"Failed"
"a great ensemble cast ca [[n't]] lift this heartfelt enterprise out of the familiar .","a great ensemble cast ca [[n']] lift this heartfelt enterprise out of the familiar .",0.0,1.0,0,1,0,14,"Successful"
"lapaglia 's ability to convey grief and hope works with weaver 's sensitive reactions to make this a two-actor master class .","lapaglia 's ability to convey grief and hope works with weaver 's sensitive reactions to make this a two-actor master class .",0.0,0.0,1,1,1,65,"Failed"
"my [[thoughts]] were focused on the characters .","my [[thoRughts]] were focused on the characters .",0.0,1.0,1,0,1,8,"Successful"
"it 's slow -- very , very slow .","it 's slow -- very , very slow .",0.0,0.0,0,0,0,11,"Failed"
"though it 's become almost redundant to say so , major [[kudos]] go to leigh for actually casting people who look working-class .","though it 's become almost redundant to say so , major [[kudso]] go to leigh for actually casting people who look working-class .",0.0,1.0,1,0,1,18,"Successful"
"should have been someone else -","should have been someone else -",0.0,0.0,0,0,0,11,"Failed"
"it 's so good that its relentless , polished wit can withstand not only inept school productions , but even oliver parker 's movie adaptation .","it 's so good that its relentless , polished wit can withstand not only inept school productions , but even oliver parker 's movie adaptation .",0.0,0.0,1,1,1,65,"Failed"
"it feels like an after-school special gussied up with some fancy special effects , and watching its rote plot points connect is about as exciting as gazing at an egg timer for 93 minutes .","it feels like an after-school special gussied up with some fancy special effects , and watching its rote plot points connect is about as exciting as gazing at an egg timer for 93 minutes .",0.0,0.0,0,0,0,95,"Failed"
"indifferently implausible popcorn programmer of a movie .","indifferently implausible popcorn programmer of a movie .",0.0,0.0,0,0,0,26,"Failed"
"even the finest chef ca n't make a hotdog into anything more than a hotdog , and robert de niro ca n't make this movie anything more than a trashy cop buddy comedy .","even the finest chef ca n't make a hotdog into anything more than a hotdog , and robert de niro ca n't make this movie anything more than a trashy cop buddy comedy .",0.0,0.0,0,0,0,100,"Failed"
"it 's fascinating to see how bettany and mcdowell [[play]] off each other .","it 's fascinating to see how bettany and mcdowell [[plaJ]] off each other .",0.0,1.0,1,0,1,14,"Successful"
"teen movies have really hit the [[skids]] .","teen movies have really hit the [[ksids]] .",0.0,1.0,0,1,0,26,"Successful"
"stephen rea , aidan quinn , and alan bates play desmond 's legal eagles , and when [[joined]] by brosnan , the sight of this grandiloquent quartet lolling in pretty irish settings is a pleasant enough thing , ` tis .","stephen rea , aidan quinn , and alan bates play desmond 's legal eagles , and when [[joineGd]] by brosnan , the sight of this grandiloquent quartet lolling in pretty irish settings is a pleasant enough thing , ` tis .",0.0,1.0,1,0,1,65,"Successful"
"even on those rare occasions when the narrator stops yammering , miller 's hand often feels unsure .","even on those rare occasions when the narrator stops yammering , miller 's hand often feels unsure .",0.0,0.0,0,0,0,55,"Failed"
"every time you look , sweet home alabama is taking another bummer of a wrong turn .","every time you look , sweet home alabama is taking another bummer of a wrong turn .",0.0,0.0,0,0,0,56,"Failed"
"it gets onto the screen just about as much of the novella as one could reasonably expect , and is [[engrossing]] and moving in its own right .","it gets onto the screen just about as much of the novella as one could reasonably expect , and is [[negrossing]] and moving in its own right .",0.0,1.0,1,0,1,52,"Successful"
"a poignant , artfully crafted meditation on [[mortality]] .","a poignant , artfully crafted meditation on [[mortailty]] .",0.0,1.0,1,0,1,26,"Successful"
"one of the best films of the year with its exploration of the obstacles to happiness faced by five contemporary individuals ... a psychological masterpiece .","one of the best films of the year with its exploration of the obstacles to happiness faced by five contemporary individuals ... a psychological masterpiece .",0.0,0.0,1,1,1,66,"Failed"
"no sophomore slump for director sam mendes , who segues from oscar winner to oscar-winning potential with a smooth sleight of hand .","no sophomore slump for director sam mendes , who segues from oscar winner to oscar-winning potential with a smooth sleight of hand .",0.0,0.0,1,1,1,65,"Failed"
"even if you do n't think -lrb- kissinger 's -rrb- any more guilty of criminal activity than most contemporary statesmen , he 'd sure make a courtroom trial great fun to [[watch]] .","even if you do n't think -lrb- kissinger 's -rrb- any more guilty of criminal activity than most contemporary statesmen , he 'd sure make a courtroom trial great fun to [[awtch]] .",0.0,1.0,1,0,1,39,"Successful"
"... a story we have n't seen on the big screen before , and it 's a story that we as americans , and human beings , should know .","... a story we have n't seen on the big screen before , and it 's a story that we as americans , and human beings , should know .",0.0,0.0,1,1,1,49,"Failed"
"irwin is a man with enough charisma and audacity to carry a dozen films , but this particular result is ultimately held back from being something greater .","irwin is a man with enough charisma and audacity to carry a dozen films , but this particular result is ultimately held back from being something greater .",0.0,0.0,0,0,0,75,"Failed"
"instead of a hyperbolic beat-charged urban western , it 's an unpretentious , sociologically [[pointed]] slice of life .","instead of a hyperbolic beat-charged urban western , it 's an unpretentious , sociologically [[apointed]] slice of life .",0.0,1.0,1,0,1,19,"Successful"
"the film 's few ideas are stretched to the point of evaporation ; the whole central section is one big chase that seems to have no goal and no urgency .","the film 's few ideas are stretched to the point of evaporation ; the whole central section is one big chase that seems to have no goal and no urgency .",0.0,0.0,0,0,0,71,"Failed"
"though perry and hurley make inspiring efforts to breathe life into the disjointed , haphazard script by jay scherick and david ronn , neither the actors nor director reginald hudlin can make it more than fitfully entertaining .","though perry and hurley make inspiring efforts to breathe life into the disjointed , haphazard script by jay scherick and david ronn , neither the actors nor director reginald hudlin can make it more than fitfully entertaining .",1.0,1.0,1,1,0,1,"Skipped"
"woody allen 's latest is an [[ambling]] , broad comedy about all there is to love -- and hate -- about the movie biz .","woody allen 's latest is an [[abmling]] , broad comedy about all there is to love -- and hate -- about the movie biz .",0.0,1.0,1,0,1,15,"Successful"
"there 's too much falseness to the second half , and what began as an intriguing look at youth fizzles into a dull , ridiculous attempt at heart-tugging .","there 's too much falseness to the second half , and what began as an intriguing look at youth fizzles into a dull , ridiculous attempt at heart-tugging .",0.0,0.0,0,0,0,64,"Failed"
"as a first-time director , paxton has tapped something in himself as an actor that provides frailty with its dark soul .","as a first-time director , paxton has tapped something in himself as an actor that provides frailty with its dark soul .",1.0,1.0,0,0,1,1,"Skipped"
"a gripping movie , played with performances that are all understated and touching .","a gripping movie , played with performances that are all understated and touching .",0.0,0.0,1,1,1,31,"Failed"
"too slow , too long and too little happens .","too slow , too long and too little happens .",0.0,0.0,0,0,0,21,"Failed"
"plays like a volatile and overlong w magazine fashion spread .","plays like a volatile and overlong w magazine fashion spread .",0.0,0.0,0,0,0,36,"Failed"
"attempts by this ensemble film to impart a message are so heavy-handed that they instead pummel the audience .","attempts by this ensemble film to impart a message are so heavy-handed that they instead pummel the audience .",0.0,0.0,0,0,0,46,"Failed"
"it 's a demented kitsch mess -lrb- [[although]] the smeary digital video does match the muddled narrative -rrb- , but it 's savvy about celebrity and has more guts and energy than much of what will open this year .","it 's a demented kitsch mess -lrb- [[althuogh]] the smeary digital video does match the muddled narrative -rrb- , but it 's savvy about celebrity and has more guts and energy than much of what will open this year .",0.0,1.0,1,0,1,40,"Successful"
"bleakly funny , its characters all the more touching for refusing to pity or memorialize themselves .","bleakly funny , its characters all the more touching for refusing to pity or memorialize themselves .",1.0,1.0,0,0,1,1,"Skipped"
"it is [[amusing]] , and that 's all it needs to be .","it is [[musing]] , and that 's all it needs to be .",0.0,1.0,1,0,1,11,"Successful"
"the characters are interesting and often very creatively constructed from figure to backstory .","the characters are interesting and often very creatively constructed from figure to backstory .",0.0,0.0,1,1,1,36,"Failed"
"a taut psychological thriller that does n't [[waste]] a moment of its two-hour running time .","a taut psychological thriller that does n't [[awste]] a moment of its two-hour running time .",0.0,1.0,1,0,1,22,"Successful"
"... is an arthritic attempt at directing by callie khouri .","... is an arthritic attempt at directing by callie khouri .",0.0,0.0,0,0,0,25,"Failed"
"michael gerbosi 's script is economically [[packed]] with telling scenes .","michael gerbosi 's script is economically [[pacBed]] with telling scenes .",0.0,1.0,1,0,1,19,"Successful"
"light years \/ several warp speeds \/ levels and levels of dilithium crystals better than the pitiful insurrection .","light years \/ several warp speeds \/ levels and levels of dilithium crystals better than the pitiful insurrection .",1.0,1.0,0,0,1,1,"Skipped"
"what was once original has been co-opted so frequently that it now seems pedestrian .","what was once original has been co-opted so frequently that it now seems pedestrian .",0.0,0.0,0,0,0,25,"Failed"
"at a time when half the so-called real movies are little more than live-action cartoons , it 's refreshing to see a cartoon that knows what it is , and knows the form 's history .","at a time when half the so-called real movies are little more than live-action cartoons , it 's refreshing to see a cartoon that knows what it is , and knows the form 's history .",0.0,0.0,1,1,1,73,"Failed"
"at the very least , if you do n't know anything about derrida when you walk into the theater , you wo n't know much more when you leave .","at the very least , if you do n't know anything about derrida when you walk into the theater , you wo n't know much more when you leave .",0.0,0.0,0,0,0,61,"Failed"
"partway through watching this saccharine , easter-egg-colored concoction , you realize that it is made up of three episodes of a rejected tv show .","partway through watching this saccharine , easter-egg-colored concoction , you realize that it is made up of three episodes of a rejected tv show .",0.0,0.0,0,0,0,61,"Failed"
"bennett 's naturalistic performance speaks volumes more truth than any ` reality ' show , and anybody contemplating their own drastic life changes should watch some body first .","bennett 's naturalistic performance speaks volumes more truth than any ` reality ' show , and anybody contemplating their own drastic life changes should watch some body first .",0.0,0.0,1,1,1,81,"Failed"
"jose campanella delivers a loosely autobiographical story brushed with sentimentality but brimming with gentle humor , bittersweet pathos , and lyric moments that linger like snapshots of memory .","jose campanella delivers a loosely autobiographical story brushed with sentimentality but brimming with gentle humor , bittersweet pathos , and lyric moments that linger like snapshots of memory .",0.0,0.0,1,1,1,96,"Failed"
"... mafia , rap stars and hood rats butt their ugly heads in a regurgitation of cinematic violence that gives brutal birth to an unlikely , but likable , hero . '","... mafia , rap stars and hood rats butt their ugly heads in a regurgitation of cinematic violence that gives brutal birth to an unlikely , but likable , hero . '",1.0,1.0,0,0,1,1,"Skipped"
"i got a headache watching this meaningless downer .","i got a headache watching this meaningless downer .",0.0,0.0,0,0,0,26,"Failed"
"montias ... pumps a lot of energy into his nicely nuanced narrative and surrounds himself with a cast of quirky -- but not stereotyped -- street characters .","montias ... pumps a lot of energy into his nicely nuanced narrative and surrounds himself with a cast of quirky -- but not stereotyped -- street characters .",0.0,0.0,1,1,1,65,"Failed"
"slapstick buffoonery can tickle many a preschooler 's fancy , but when it costs a family of four about $ 40 to see a film in theaters , why spend money on a dog like this when you can rent a pedigree instead ?","slapstick buffoonery can tickle many a preschooler 's fancy , but when it costs a family of four about $ 40 to see a film in theaters , why spend money on a dog like this when you can rent a pedigree instead ?",1.0,1.0,1,1,0,1,"Skipped"
"his comedy premises are often hackneyed or just plain crude , calculated to provoke shocked laughter , without following up on a deeper level .","his comedy premises are often hackneyed or just plain crude , calculated to provoke shocked laughter , without following up on a deeper level .",0.0,0.0,0,0,0,69,"Failed"
"big fat waste of time .","big fat waste of time .",0.0,0.0,0,0,0,21,"Failed"
"it 's not that kung pow is n't funny some of the time -- it just is n't any funnier than bad martial arts movies are all by themselves , without all oedekerk 's impish augmentation .","it 's not that kung pow is n't funny some of the time -- it just is n't any funnier than bad martial arts movies are all by themselves , without all oedekerk 's impish augmentation .",0.0,0.0,0,0,0,74,"Failed"
"a delightful coming-of-age story .","a delightful coming-of-age story .",0.0,0.0,1,1,1,16,"Failed"
"binoche makes it interesting trying to find out .","binoche makes it interesting trying to find out .",1.0,1.0,0,0,1,1,"Skipped"
"the humor is forced and heavy-handed , and occasionally simply unpleasant .","the humor is forced and heavy-handed , and occasionally simply unpleasant .",0.0,0.0,0,0,0,30,"Failed"
"... a [[fun]] little timewaster , helped especially by the cool presence of jean reno .","... a [[fu]] little timewaster , helped especially by the cool presence of jean reno .",0.0,1.0,1,0,1,14,"Successful"
"prurient playthings aside , there 's little to love about this english trifle .","prurient playthings aside , there 's little to love about this english trifle .",0.0,0.0,0,0,0,36,"Failed"
"the old-world - meets-new mesh is incarnated in the movie 's soundtrack , a joyful effusion of disco bollywood that , by the end of monsoon wedding , sent my spirit soaring out of the theater .","the old-world - meets-new mesh is incarnated in the movie 's soundtrack , a joyful effusion of disco bollywood that , by the end of monsoon wedding , sent my spirit soaring out of the theater .",0.0,0.0,1,1,1,86,"Failed"
"as surreal as a dream and as detailed as a photograph , as visually dexterous as it is at times [[imaginatively]] overwhelming .","as surreal as a dream and as detailed as a photograph , as visually dexterous as it is at times [[imaginatiGely]] overwhelming .",0.0,1.0,1,0,1,42,"Successful"
"director uwe boll and the actors provide scant reason to care in this crude '70s throwback .","director uwe boll and the actors provide scant reason to care in this crude '70s throwback .",0.0,0.0,0,0,0,55,"Failed"
"the continued good chemistry between carmen and juni is what keeps this slightly disappointing sequel going , with enough amusing banter -- blessedly curse-free -- to keep both kids and parents entertained .","the continued good chemistry between carmen and juni is what keeps this slightly disappointing sequel going , with enough amusing banter -- blessedly curse-free -- to keep both kids and parents entertained .",0.0,0.0,1,1,1,95,"Failed"
"[[puts]] a human face on a land most westerners are unfamiliar with .","[[Kuts]] a human face on a land most westerners are unfamiliar with .",0.0,1.0,1,0,1,11,"Successful"
"unflinchingly bleak and desperate","unflinchingly bleak and desperate",0.0,0.0,0,0,0,16,"Failed"
"the heavy-handed film is almost laughable as a consequence .","the heavy-handed film is almost laughable as a consequence .",0.0,0.0,0,0,0,26,"Failed"
"it has the [[charm]] of the original american road movies , feasting on the gorgeous , ramshackle landscape of the filmmaker 's motherland .","it has the [[harm]] of the original american road movies , feasting on the gorgeous , ramshackle landscape of the filmmaker 's motherland .",0.0,1.0,1,0,1,16,"Successful"
"works hard to establish rounded characters , but then has nothing fresh or particularly interesting to say about them .","works hard to establish rounded characters , but then has nothing fresh or particularly interesting to say about them .",0.0,0.0,0,0,0,50,"Failed"
"verbinski implements every hack-artist trick to give us the ooky-spookies .","verbinski implements every hack-artist trick to give us the ooky-spookies .",0.0,0.0,0,0,0,40,"Failed"
"uncommonly stylish but equally silly ... the picture fails to generate much suspense , nor does it ask searching enough questions to justify its pretensions .","uncommonly stylish but equally silly ... the picture fails to generate much suspense , nor does it ask searching enough questions to justify its pretensions .",0.0,0.0,0,0,0,75,"Failed"
"as vulgar as it is banal .","as vulgar as it is banal .",0.0,0.0,0,0,0,11,"Failed"
"i 'm just too bored to care .","i 'm just too bored to care .",0.0,0.0,0,0,0,11,"Failed"
"i had to look away - this was god awful .","i had to look away - this was god awful .",0.0,0.0,0,0,0,21,"Failed"
"a dumb movie with dumb characters doing dumb things and you have to be really dumb not to see where this is going .","a dumb movie with dumb characters doing dumb things and you have to be really dumb not to see where this is going .",0.0,0.0,0,0,0,50,"Failed"
"what really makes it special is that it pulls us into its world , gives us a hero whose suffering and triumphs we can share , surrounds him with interesting characters and sends us out of the theater feeling we 've shared a great adventure .","what really makes it special is that it pulls us into its world , gives us a hero whose suffering and triumphs we can share , surrounds him with interesting characters and sends us out of the theater feeling we 've shared a great adventure .",0.0,0.0,1,1,1,100,"Failed"
"of course , by more objective measurements it 's still quite bad .","of course , by more objective measurements it 's still quite bad .",0.0,0.0,0,0,0,31,"Failed"
"for this reason and this reason only -- the power of its own steadfast , hoity-toity convictions -- chelsea walls deserves a [[medal]] .","for this reason and this reason only -- the power of its own steadfast , hoity-toity convictions -- chelsea walls deserves a [[meda]] .",0.0,1.0,1,0,1,23,"Successful"
"scores no points for originality , wit , or intelligence .","scores no points for originality , wit , or intelligence .",0.0,0.0,0,0,0,26,"Failed"
"though moonlight mile is replete with acclaimed actors and actresses and tackles a subject that 's potentially moving , the movie is too predictable and too self-conscious to reach a level of high drama .","though moonlight mile is replete with acclaimed actors and actresses and tackles a subject that 's potentially moving , the movie is too predictable and too self-conscious to reach a level of high drama .",0.0,0.0,0,0,0,91,"Failed"
"it 's a charming and often affecting journey .","it 's a charming and often affecting journey .",0.0,0.0,1,1,1,21,"Failed"
"nervous breakdowns are not entertaining .","nervous breakdowns are not entertaining .",0.0,0.0,0,0,0,16,"Failed"
"this is a story of two misfits who do n't stand a chance alone , but together they are magnificent .","this is a story of two misfits who do n't stand a chance alone , but together they are magnificent .",0.0,0.0,1,1,1,46,"Failed"
"atom egoyan has conjured up a multilayered work that tackles any number of fascinating issues","atom egoyan has conjured up a multilayered work that tackles any number of fascinating issues",0.0,0.0,1,1,1,44,"Failed"
"as the latest bid in the tv-to-movie franchise game , i spy makes its big-screen entry with [[little]] of the nervy originality of its groundbreaking small-screen progenitor .","as the latest bid in the tv-to-movie franchise game , i spy makes its big-screen entry with [[liVttle]] of the nervy originality of its groundbreaking small-screen progenitor .",0.0,1.0,0,1,0,20,"Successful"
"it 's one of those baseball pictures where the hero is stoic , the wife is [[patient]] , the kids are as cute as all get-out and the odds against success are long enough to intimidate , but short enough to make a dream seem possible .","it 's one of those baseball pictures where the hero is stoic , the wife is [[patieMt]] , the kids are as cute as all get-out and the odds against success are long enough to intimidate , but short enough to make a dream seem possible .",0.0,1.0,1,0,1,50,"Successful"
"no way i can believe this load of junk .","no way i can believe this load of junk .",0.0,0.0,0,0,0,21,"Failed"
"we know the plot 's a little crazy , but it held my interest from start to finish .","we know the plot 's a little crazy , but it held my interest from start to finish .",0.0,0.0,1,1,1,41,"Failed"
"will amuse and provoke adventurous adults in specialty venues .","will amuse and provoke adventurous adults in specialty venues .",0.0,0.0,1,1,1,31,"Failed"
"another one of those estrogen overdose movies like `` divine secrets of the ya ya sisterhood , '' except that the writing , acting and character development are a [[lot]] better .","another one of those estrogen overdose movies like `` divine secrets of the ya ya sisterhood , '' except that the writing , acting and character development are a [[loh]] better .",0.0,1.0,1,0,1,36,"Successful"
"byler reveals his characters in a way that intrigues and even fascinates us , and he never reduces the situation to simple melodrama .","byler reveals his characters in a way that intrigues and even fascinates us , and he never reduces the situation to simple melodrama .",0.0,0.0,1,1,1,65,"Failed"
"the humor is n't as sharp , the effects not as innovative , nor the story as imaginative as in the original .","the humor is n't as sharp , the effects not as innovative , nor the story as imaginative as in the original .",0.0,0.0,0,0,0,41,"Failed"
