"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Title: <SPLIT>Description: Australia  #39;living beyond its means #39; Environmental organisation WWF International has warned that the global population is consuming about 20 per cent more natural resources than the planet can produce.","Title: <SPLIT>Description: Australia  #39;living beyond its means #39; Environmental organisation WWF International has warned that the global population is consuming about 20 per cent more natural resources than the planet can produce.",1.0,1.0,1,1,3,1,"Skipped"
"[[Title]]: <SPLIT>Description: Hearing held on Hamm medal Paul Hamm said yesterday that he would give back his Olympic gold medal if sport #39;s highest court ordered him to. But lawyers for the American gymnast and the ","[[TJitle]]: <SPLIT>Description: Hearing held on Hamm medal Paul Hamm said yesterday that he would give back his Olympic gold medal if sport #39;s highest court ordered him to. But lawyers for the American gymnast and the ",0.0,1.0,1,0,1,200,"Successful"
"[[Title]]: <SPLIT>Description: Steelers Look Super The Steelers have all the ingredients to make a run for their fifth Super Bowl title while the NFC trots out its weakest set of challengers in memory.","[[Tifle]]: <SPLIT>Description: Steelers Look Super The Steelers have all the ingredients to make a run for their fifth Super Bowl title while the NFC trots out its weakest set of challengers in memory.",0.0,0.0,1,1,1,200,"Failed"
"Title: <SPLIT>Description: Dollar at 8-Month Low Vs Euro  LONDON (Reuters) - The dollar fell to an eight-month low  against the euro on Thursday and set multi-month lows versus  the yen, sterling and the Swiss franc amid worries the U.S.  economy was not growing enough to support its currency.","Title: <SPLIT>Description: Dollar at 8-Month Low Vs Euro  LONDON (Reuters) - The dollar fell to an eight-month low  against the euro on Thursday and set multi-month lows versus  the yen, sterling and the Swiss franc amid worries the U.S.  economy was not growing enough to support its currency.",1.0,1.0,1,1,2,1,"Skipped"
"Title: <SPLIT>Description: Cingular Sales Rise in Quarter, but Profit Falls 18 Percent By Bloomberg News. Cingular Wireless, which is buying AT amp;T Wireless, said yesterday that third-quarter sales rose 4.9 percent, to \$4.","Title: <SPLIT>Description: Cingular Sales Rise in Quarter, but Profit Falls 18 Percent By Bloomberg News. Cingular Wireless, which is buying AT amp;T Wireless, said yesterday that third-quarter sales rose 4.9 percent, to \$4.",1.0,1.0,1,1,2,1,"Skipped"
"Title: <SPLIT>Description: Intel guns for remote wireless device management SAN FRANCISCO - Intel Corp. is working on a device management technology that could allow IT departments to take advantage of existing management software and bring a host of disparate wireless devices under the IT department umbrella, an Intel executive said Monday at the Cellular Telecommunications and Internet Association's Wireless Entertainment and IT conference here.","Title: <SPLIT>Description: Intel guns for remote wireless device management SAN FRANCISCO - Intel Corp. is working on a device management technology that could allow IT departments to take advantage of existing management software and bring a host of disparate wireless devices under the IT department umbrella, an Intel executive said Monday at the Cellular Telecommunications and Internet Association's Wireless Entertainment and IT conference here.",1.0,1.0,1,1,3,1,"Skipped"
"Title: <SPLIT>Description: Did Apple Offer Sony an ITunes Deal? Update: A partnership may be crucial for long-term success, one industry insider says.","Title: <SPLIT>Description: Did Apple Offer Sony an ITunes Deal? Update: A partnership may be crucial for long-term success, one industry insider says.",1.0,1.0,2,2,3,1,"Skipped"
"Title: <SPLIT>Description: Australian PM fails to apologize on wrong pre-war intelligence on &lt;b&gt;...&lt;/b&gt; Australian Prime Minister John Howard said Thursday he won #39;t automatically follow his British counterpart Tony Blair who has said he could apologize for faulty evidence on Iraqi weapons of mass destruction.","Title: <SPLIT>Description: Australian PM fails to apologize on wrong pre-war intelligence on &lt;b&gt;...&lt;/b&gt; Australian Prime Minister John Howard said Thursday he won #39;t automatically follow his British counterpart Tony Blair who has said he could apologize for faulty evidence on Iraqi weapons of mass destruction.",1.0,1.0,1,1,0,1,"Skipped"
"Title: <SPLIT>Description: Greenspan: Debt, home prices not dangerous The record level of debt carried by American households and soaring home prices do not appear to represent serious threats to the US economy, Federal Reserve Chairman Alan Greenspan said Tuesday.","Title: <SPLIT>Description: Greenspan: Debt, home prices not dangerous The record level of debt carried by American households and soaring home prices do not appear to represent serious threats to the US economy, Federal Reserve Chairman Alan Greenspan said Tuesday.",1.0,1.0,1,1,3,1,"Skipped"
"[[Title]]: <SPLIT>Description: Hewitt, Davenport Top US Open Standings (AP) AP - Lleyton Hewitt and Lindsay Davenport could earn up to  #36;500,000 extra at the U.S. Open because they finished atop the inaugural US Open Series standings.","[[Tifle]]: <SPLIT>Description: Hewitt, Davenport Top US Open Standings (AP) AP - Lleyton Hewitt and Lindsay Davenport could earn up to  #36;500,000 extra at the U.S. Open because they finished atop the inaugural US Open Series standings.",0.0,0.0,1,1,1,200,"Failed"
"Title: <SPLIT>Description: India, Myanmar sign three accords India and Myanmar today signed three accords and agreed to step up cooperation in trade, economic and other key areas. A Cultural Exchange Programme for 2004-06 and another MOU on the Tamanthi Hydroelectric Project in Myanmar were inked.","Title: <SPLIT>Description: India, Myanmar sign three accords India and Myanmar today signed three accords and agreed to step up cooperation in trade, economic and other key areas. A Cultural Exchange Programme for 2004-06 and another MOU on the Tamanthi Hydroelectric Project in Myanmar were inked.",1.0,1.0,1,1,0,1,"Skipped"
"Title: <SPLIT>Description: Treasuries Mount Rally Despite Inflation  NEW YORK (Reuters) - U.S. Treasury prices rallied on  Wednesday as inflation excluding food and energy, one of the  Federal Reserve's preferred price measures, proved less  dramatic than bond bulls had feared.","Title: <SPLIT>Description: Treasuries Mount Rally Despite Inflation  NEW YORK (Reuters) - U.S. Treasury prices rallied on  Wednesday as inflation excluding food and energy, one of the  Federal Reserve's preferred price measures, proved less  dramatic than bond bulls had feared.",1.0,1.0,1,1,2,1,"Skipped"
"[[Title]]: <SPLIT>Description: Report: Bowa on His Way Out of Philly  PHILADELPHIA (Sports Network) - Larry Bowa will reportedly  be fired as manager of the Philadelphia Phillies at the end of  the season.","[[Tigle]]: <SPLIT>Description: Report: Bowa on His Way Out of Philly  PHILADELPHIA (Sports Network) - Larry Bowa will reportedly  be fired as manager of the Philadelphia Phillies at the end of  the season.",0.0,1.0,1,0,1,200,"Successful"
"Title: <SPLIT>Description: Senate panel opposes overtime rules  A Senate committee voted yesterday to scuttle new rules that critics say would deny overtime pay to millions of workers, as Democrats won the latest round in their election-year bout with President Bush over the issue.","Title: <SPLIT>Description: Senate panel opposes overtime rules  A Senate committee voted yesterday to scuttle new rules that critics say would deny overtime pay to millions of workers, as Democrats won the latest round in their election-year bout with President Bush over the issue.",1.0,1.0,1,1,2,1,"Skipped"
"Title: <SPLIT>Description: Toys Will Be Toys Trust me, you don #39;t want to see desperate parents shopping over the holidays. I was at Circuit City (NYSE: CC) last week and saw a mother pleading with a sales clerk for a Nintendo DS portable video game system.","Title: <SPLIT>Description: Toys Will Be Toys Trust me, you don #39;t want to see desperate parents shopping over the holidays. I was at Circuit City (NYSE: CC) last week and saw a mother pleading with a sales clerk for a Nintendo DS portable video game system.",1.0,1.0,1,1,3,1,"Skipped"
"Title: <SPLIT>Description: Comcast Profit Falls Short of Forecasts Comcast Corp. (CMCSA.O: Quote, Profile, Research) , the largest US cable operator, on Wednesday posted a quarterly profit that fell short of Wall Street forecasts but reported better-than ","Title: <SPLIT>Description: Comcast Profit Falls Short of Forecasts Comcast Corp. (CMCSA.O: Quote, Profile, Research) , the largest US cable operator, on Wednesday posted a quarterly profit that fell short of Wall Street forecasts but reported better-than ",1.0,1.0,1,1,2,1,"Skipped"
"Title: <SPLIT>Description: Microsoft open-sources Web authoring application Company's third open-source contribution is the first time it has shared code for actual application.","Title: <SPLIT>Description: Microsoft open-sources Web authoring application Company's third open-source contribution is the first time it has shared code for actual application.",1.0,1.0,1,1,3,1,"Skipped"
"Title: <SPLIT>Description: UK growth at fastest pace in nearly 4 years Britain #39;s economy accelerated to the fastest annual pace in nearly four years in the second quarter as manufacturing emerged from a slump and consumers ratcheted up spending, the government said Friday.","Title: <SPLIT>Description: UK growth at fastest pace in nearly 4 years Britain #39;s economy accelerated to the fastest annual pace in nearly four years in the second quarter as manufacturing emerged from a slump and consumers ratcheted up spending, the government said Friday.",1.0,1.0,1,1,2,1,"Skipped"
"Title: <SPLIT>Description: At UN, Bush defends decision to invade Iraq President Bush went before a skeptical hall of world leaders Tuesday to mount a vigorous defense of the war in Iraq, telling the United Nations that the Iraqi people are ","Title: <SPLIT>Description: At UN, Bush defends decision to invade Iraq President Bush went before a skeptical hall of world leaders Tuesday to mount a vigorous defense of the war in Iraq, telling the United Nations that the Iraqi people are ",1.0,1.0,1,1,0,1,"Skipped"
"[[Title]]: <SPLIT>Description: Anglican claims he was misquoted over attack on Archbishop of Canterbury (AFP) AFP - Anglican Dean of Sydney Phillip Jensen, whose reported attacks on the Archbishop of Canterbury and Prince Charles sparked a storm of protest last week, claims he never made the comments attributed to him by the media.","[[TQitle]]: <SPLIT>Description: Anglican claims he was misquoted over attack on Archbishop of Canterbury (AFP) AFP - Anglican Dean of Sydney Phillip Jensen, whose reported attacks on the Archbishop of Canterbury and Prince Charles sparked a storm of protest last week, claims he never made the comments attributed to him by the media.",0.0,1.0,0,1,0,200,"Successful"
"[[Title]]: <SPLIT>Description: Crystal Palace 0, Charlton Athletic 1 Charlton manager Alan Curbishley believes Dennis Rommedahl #39;s sparkling winner will provide the platform for the Dane to recapture the form that made him one of Europe #39;s most feared wingers.","[[Tictle]]: <SPLIT>Description: Crystal Palace 0, Charlton Athletic 1 Charlton manager Alan Curbishley believes Dennis Rommedahl #39;s sparkling winner will provide the platform for the Dane to recapture the form that made him one of Europe #39;s most feared wingers.",0.0,0.0,1,1,1,200,"Failed"
"Title: <SPLIT>Description: Nikkei Opens Higher Led by Tech Stocks  TOKYO (Reuters) - Tokyo's Nikkei share average was up 0.56  percent in early morning trade on Tuesday as another jump in  U.S. technology shares encouraged investors to step up buying  in local counterparts such as Advantest Corp.","Title: <SPLIT>Description: Nikkei Opens Higher Led by Tech Stocks  TOKYO (Reuters) - Tokyo's Nikkei share average was up 0.56  percent in early morning trade on Tuesday as another jump in  U.S. technology shares encouraged investors to step up buying  in local counterparts such as Advantest Corp.",1.0,1.0,1,1,2,1,"Skipped"
"Title: <SPLIT>Description: Travel Column: Australia Through Aboriginal Eyes This week's TravelWatch column profiles Anangu Tours, an Aborigine-owned tour company in Australia's Red Center.","Title: <SPLIT>Description: Travel Column: Australia Through Aboriginal Eyes This week's TravelWatch column profiles Anangu Tours, an Aborigine-owned tour company in Australia's Red Center.",1.0,1.0,1,1,3,1,"Skipped"
"Title: <SPLIT>Description: Stocks Fall on Oil, Dow Ends Below 10,000 The blue-chip Dow Jones average closed below 10,000 for the first time in about six weeks on Monday as a spike in oil prices to nearly \$50 a barrel renewed concerns about corporate profits while analysts cutting recommendations hurt ","Title: <SPLIT>Description: Stocks Fall on Oil, Dow Ends Below 10,000 The blue-chip Dow Jones average closed below 10,000 for the first time in about six weeks on Monday as a spike in oil prices to nearly \$50 a barrel renewed concerns about corporate profits while analysts cutting recommendations hurt ",1.0,1.0,1,1,2,1,"Skipped"
"Title: <SPLIT>Description: Israel Unions Start Nationwide Strike  JERUSALEM (Reuters) - Israeli unions began a nationwide  strike on Tuesday expected to affect about 400,000 public  sector workers and severely hamper international travel.","Title: <SPLIT>Description: Israel Unions Start Nationwide Strike  JERUSALEM (Reuters) - Israeli unions began a nationwide  strike on Tuesday expected to affect about 400,000 public  sector workers and severely hamper international travel.",1.0,1.0,1,1,0,1,"Skipped"
"[[Title]]: <SPLIT>Description: Hewitt Advances at Japan Open (AP) AP - Top seeded Lleyton Hewitt rallied to a 6-0, 3-6, 6-1 win over Japan's Gouichi Motomura on Wednesday in the second round of the Japan Open.","[[TiWtle]]: <SPLIT>Description: Hewitt Advances at Japan Open (AP) AP - Top seeded Lleyton Hewitt rallied to a 6-0, 3-6, 6-1 win over Japan's Gouichi Motomura on Wednesday in the second round of the Japan Open.",0.0,0.0,1,1,1,200,"Failed"
"Title: <SPLIT>Description: Blasts hit Bangladesh party rally A series of grenade blasts has rocked an opposition party rally in the Bangladesh capital, Dhaka, killing at least 13 people. There were seven or eight explosions at the Awami League headquarters, as leader Sheikh Hasina addressed a crowd.","Title: <SPLIT>Description: Blasts hit Bangladesh party rally A series of grenade blasts has rocked an opposition party rally in the Bangladesh capital, Dhaka, killing at least 13 people. There were seven or eight explosions at the Awami League headquarters, as leader Sheikh Hasina addressed a crowd.",1.0,1.0,1,1,0,1,"Skipped"
"Title: <SPLIT>Description: U2, Apple In iPod Deal, Bono Wins TED Prize U2 and Apple Computer are expected to announce next week that they have inked a deal to sell custom iPods. According to a source, the band #39;s upcoming Interscope album  quot;How to Dismantle an Atomic Bomb, quot; due Nov.","Title: <SPLIT>Description: U2, Apple In iPod Deal, Bono Wins TED Prize U2 and Apple Computer are expected to announce next week that they have inked a deal to sell custom iPods. According to a source, the band #39;s upcoming Interscope album  quot;How to Dismantle an Atomic Bomb, quot; due Nov.",1.0,1.0,1,1,3,1,"Skipped"
"Title: <SPLIT>Description: Dell adds new switch to lineup Dell has upgraded its PowerConnect line with the addition of the PowerConnect 5324, a 24-port managed gigabit layer 2 switch.","Title: <SPLIT>Description: Dell adds new switch to lineup Dell has upgraded its PowerConnect line with the addition of the PowerConnect 5324, a 24-port managed gigabit layer 2 switch.",1.0,1.0,1,1,3,1,"Skipped"
"[[Title]]: <SPLIT>Description: Today's schedule College soccer: MEN -- Curry at Emerson, 4 p.m.; WOMEN -- Mount Ida at Curry, 3:30 p.m.","[[TKitle]]: <SPLIT>Description: Today's schedule College soccer: MEN -- Curry at Emerson, 4 p.m.; WOMEN -- Mount Ida at Curry, 3:30 p.m.",0.0,0.0,1,1,1,200,"Failed"
"Title: <SPLIT>Description: Web-based kidney match raises ethics questions A Colorado man who placed a  quot;transplant wanted quot; ad on a Massachusetts-based Internet site is expected today to receive a kidney donated by a total stranger who simply wanted to do  quot;something big. quot; The transaction marks the first time an organ transplant has been brokered by a commercial web company.","Title: <SPLIT>Description: Web-based kidney match raises ethics questions A Colorado man who placed a  quot;transplant wanted quot; ad on a Massachusetts-based Internet site is expected today to receive a kidney donated by a total stranger who simply wanted to do  quot;something big. quot; The transaction marks the first time an organ transplant has been brokered by a commercial web company.",1.0,1.0,1,1,2,1,"Skipped"
"Title: <SPLIT>Description: Novell sees a 'both-source' future CEO asserts the future of software development will not be found in the open-source or proprietary models.","Title: <SPLIT>Description: Novell sees a 'both-source' future CEO asserts the future of software development will not be found in the open-source or proprietary models.",1.0,1.0,1,1,3,1,"Skipped"
"Title: <SPLIT>Description: Suicide Car Bomber Hits Baghdad Checkpoint Again (Reuters) Reuters - A suicide car bomber struck an entrance\to Baghdad's Green Zone government compound Tuesday, 24 hours\after an almost identical attack at the same checkpoint on the\first anniversary of Saddam Hussein's arrest.","Title: <SPLIT>Description: Suicide Car Bomber Hits Baghdad Checkpoint Again (Reuters) Reuters - A suicide car bomber struck an entrance\to Baghdad's Green Zone government compound Tuesday, 24 hours\after an almost identical attack at the same checkpoint on the\first anniversary of Saddam Hussein's arrest.",1.0,1.0,1,1,0,1,"Skipped"
"Title: <SPLIT>Description: Firefox Turns Up The Browser War Heat Firefox, the Mozilla-based open-source browser has grown by more than a third over the past month, according to WebSideStory, an independent Web metrics firm.","Title: <SPLIT>Description: Firefox Turns Up The Browser War Heat Firefox, the Mozilla-based open-source browser has grown by more than a third over the past month, according to WebSideStory, an independent Web metrics firm.",1.0,1.0,1,1,3,1,"Skipped"
"[[Title]]: <SPLIT>Description: So. Cal Player Investigated in Sex Assault (AP) AP - At least one member of the top-ranked Southern California football team is under investigation for sexual assault, the Los Angeles Police Department said Tuesday.","[[TitHle]]: <SPLIT>Description: So. Cal Player Investigated in Sex Assault (AP) AP - At least one member of the top-ranked Southern California football team is under investigation for sexual assault, the Los Angeles Police Department said Tuesday.",0.0,1.0,1,0,1,200,"Successful"
"Title: <SPLIT>Description: OPEC Eyes Caution, Supply Weighs on Price  VIENNA (Reuters) - OPEC may resist calls to raise oil  output quotas much, if at all, when it meets this week for fear  of turning a decline from record prices into a rout.","Title: <SPLIT>Description: OPEC Eyes Caution, Supply Weighs on Price  VIENNA (Reuters) - OPEC may resist calls to raise oil  output quotas much, if at all, when it meets this week for fear  of turning a decline from record prices into a rout.",1.0,1.0,1,1,2,1,"Skipped"
"Title: <SPLIT>Description: News: WLANs go feral in corporate undergrowth Frustrated employees are taking IT into their own hands by installing DIY Wi-Fi access points (APs) in their offices while their IT departments don't even notice, according to Gartner.\","Title: <SPLIT>Description: News: WLANs go feral in corporate undergrowth Frustrated employees are taking IT into their own hands by installing DIY Wi-Fi access points (APs) in their offices while their IT departments don't even notice, according to Gartner.\",1.0,1.0,1,1,3,1,"Skipped"
"[[Title]]: <SPLIT>Description: Paterno #39;s real tragedy may be not knowing when to go Joe Paterno often has talked about the profound impact that a piece of classic literature has had on his life. While a student at Brooklyn Prep in the early 1940s, he devoured TheAeneid, written by the Roman poet Virgil.","[[TUitle]]: <SPLIT>Description: Paterno #39;s real tragedy may be not knowing when to go Joe Paterno often has talked about the profound impact that a piece of classic literature has had on his life. While a student at Brooklyn Prep in the early 1940s, he devoured TheAeneid, written by the Roman poet Virgil.",0.0,0.0,1,1,1,200,"Failed"
"[[Title]]: <SPLIT>Description: EU Wants U.S. Aid to Boeing Clarified (AP) AP - The European Union on Thursday demanded Washington explain more clearly how it subsidizes Boeing Co. and warned it would counter any U.S. challenge targeting EU rival Airbus SAS before the World Trade Organization.","[[TUitle]]: <SPLIT>Description: EU Wants U.S. Aid to Boeing Clarified (AP) AP - The European Union on Thursday demanded Washington explain more clearly how it subsidizes Boeing Co. and warned it would counter any U.S. challenge targeting EU rival Airbus SAS before the World Trade Organization.",0.0,1.0,0,1,0,200,"Successful"
"Title: <SPLIT>Description: Taiwan Rescuers Dig Out 7 Bodies Buried in Landslide  TAIPEI (Reuters) - Taiwan rescue workers dug out seven  bodies from mud and rock in a mountain village that was hit by  a devastating landslide triggered by Typhoon Aere, but eight  still remained buried, officials said on Friday.","Title: <SPLIT>Description: Taiwan Rescuers Dig Out 7 Bodies Buried in Landslide  TAIPEI (Reuters) - Taiwan rescue workers dug out seven  bodies from mud and rock in a mountain village that was hit by  a devastating landslide triggered by Typhoon Aere, but eight  still remained buried, officials said on Friday.",1.0,1.0,1,1,0,1,"Skipped"
"Title: <SPLIT>Description: Putin ready to probe other oil companies Russian President Vladimir Putin is ready to go after other oil companies the way he has hammered Yukos, a top Kremlin official has said.","Title: <SPLIT>Description: Putin ready to probe other oil companies Russian President Vladimir Putin is ready to go after other oil companies the way he has hammered Yukos, a top Kremlin official has said.",1.0,1.0,1,1,2,1,"Skipped"
"Title: <SPLIT>Description: Hilfiger tumbles on grand jury probe CHICAGO (CBS.MW) -- Shares of Tommy Hilfiger Corp. tumbled Monday after the company disclosed that a grand jury was looking into the buying-office commissions the retailer pays to a non-US subsidiary.","Title: <SPLIT>Description: Hilfiger tumbles on grand jury probe CHICAGO (CBS.MW) -- Shares of Tommy Hilfiger Corp. tumbled Monday after the company disclosed that a grand jury was looking into the buying-office commissions the retailer pays to a non-US subsidiary.",1.0,1.0,1,1,2,1,"Skipped"
"[[Title]]: <SPLIT>Description: Torch passed on winning goal ATHENS -- America #39;s gold-medal soccer players don #39;t just say goodbye; they say hello.  quot;The thing I love, quot; retiring captain Julie Foudy said,  quot;is that Tarpley and Wambach scored.","[[Taitle]]: <SPLIT>Description: Torch passed on winning goal ATHENS -- America #39;s gold-medal soccer players don #39;t just say goodbye; they say hello.  quot;The thing I love, quot; retiring captain Julie Foudy said,  quot;is that Tarpley and Wambach scored.",0.0,0.0,1,1,1,200,"Failed"
"[[Title]]: <SPLIT>Description: Judge Clears Release of Kobe Evidence (AP) AP - A judge cleared the way for the release of documents and other evidence in the Kobe Bryant sexual assault case on Wednesday.","[[TiGtle]]: <SPLIT>Description: Judge Clears Release of Kobe Evidence (AP) AP - A judge cleared the way for the release of documents and other evidence in the Kobe Bryant sexual assault case on Wednesday.",0.0,0.0,1,1,1,200,"Failed"
"Title: <SPLIT>Description: Sara Lee 1st-Quarter Net Rises on Fee (Reuters) Reuters - Sara Lee Corp.  on Tuesday\posted a 53 percent increase in quarterly profit, as a fee\related to the 1999 sale of a tobacco business helped offset\higher costs for meat and cotton.","Title: <SPLIT>Description: Sara Lee 1st-Quarter Net Rises on Fee (Reuters) Reuters - Sara Lee Corp.  on Tuesday\posted a 53 percent increase in quarterly profit, as a fee\related to the 1999 sale of a tobacco business helped offset\higher costs for meat and cotton.",1.0,1.0,1,1,2,1,"Skipped"
"[[Title]]: <SPLIT>Description: Guerin trades NHL job for family business For the first time in three years, former Bruins forward Bill Guerin will be home with his family for Halloween. But he won't be dressing up as a National Hockey League player any time soon. He'll be a full-time dad to his four children while he waits -- with his NHL Players Association brethren -- for something to break in ...","[[TNitle]]: <SPLIT>Description: Guerin trades NHL job for family business For the first time in three years, former Bruins forward Bill Guerin will be home with his family for Halloween. But he won't be dressing up as a National Hockey League player any time soon. He'll be a full-time dad to his four children while he waits -- with his NHL Players Association brethren -- for something to break in ...",0.0,0.0,1,1,1,200,"Failed"
"Title: <SPLIT>Description: After Steep Drop, Price of Oil Rises The freefall in oil prices ended Monday on a spate of ominous developments, including a deadly attack on a US consulate in Saudi Arabia and reports that OPEC might cut production this week.","Title: <SPLIT>Description: After Steep Drop, Price of Oil Rises The freefall in oil prices ended Monday on a spate of ominous developments, including a deadly attack on a US consulate in Saudi Arabia and reports that OPEC might cut production this week.",1.0,1.0,1,1,2,1,"Skipped"
"Title: <SPLIT>Description: US admits more Afghan jail deaths The US army says more people than previously acknowledged have died in its custody in Afghanistan.","Title: <SPLIT>Description: US admits more Afghan jail deaths The US army says more people than previously acknowledged have died in its custody in Afghanistan.",1.0,1.0,1,1,0,1,"Skipped"
"[[Title]]: <SPLIT>Description: UConn awaiting invite to Motor City Bowl Theres still one more domino to fall, but today the University of Connecticut football team is expected to be invited and accept an invitation to play in the Motor City Bowl in Detroit on Dec. 27.","[[TJitle]]: <SPLIT>Description: UConn awaiting invite to Motor City Bowl Theres still one more domino to fall, but today the University of Connecticut football team is expected to be invited and accept an invitation to play in the Motor City Bowl in Detroit on Dec. 27.",0.0,0.0,1,1,1,200,"Failed"
"[[Title]]: <SPLIT>Description: 16 killed in Algeria rebel attack Suspected Algerian Islamic militants killed 16 people in the first attack on civilians since the start of the holy month of Ramadan, officials said on Saturday.","[[Tilte]]: <SPLIT>Description: 16 killed in Algeria rebel attack Suspected Algerian Islamic militants killed 16 people in the first attack on civilians since the start of the holy month of Ramadan, officials said on Saturday.",0.0,1.0,0,1,0,200,"Successful"
"Title: <SPLIT>Description: Policeman Shot Dead in Saudi Battle One Saudi policeman was killed and three others were wounded in clashes with militants in a town northeast of Riyadh. A number of suspects were arrested in the battles, officials said.","Title: <SPLIT>Description: Policeman Shot Dead in Saudi Battle One Saudi policeman was killed and three others were wounded in clashes with militants in a town northeast of Riyadh. A number of suspects were arrested in the battles, officials said.",1.0,1.0,1,1,0,1,"Skipped"
"Title: <SPLIT>Description: BT sells off stake in Eutelsat BRITISH Telecom today announced the sale of its stake in one of the worlds largest satellite companies for 363 million. The telecoms giant said it was offloading its 15.8 per cent holding in Paris-based ","Title: <SPLIT>Description: BT sells off stake in Eutelsat BRITISH Telecom today announced the sale of its stake in one of the worlds largest satellite companies for 363 million. The telecoms giant said it was offloading its 15.8 per cent holding in Paris-based ",1.0,1.0,1,1,2,1,"Skipped"
"Title: <SPLIT>Description: Foxfire Browser Adoption Accelerating as IE Wains Usage of Microsoft Internet Explorer continues to fall in the United States, dropping 1.09 percentage points to 91.80 percent of the browser market last month, more than triple the rate ","Title: <SPLIT>Description: Foxfire Browser Adoption Accelerating as IE Wains Usage of Microsoft Internet Explorer continues to fall in the United States, dropping 1.09 percentage points to 91.80 percent of the browser market last month, more than triple the rate ",1.0,1.0,1,1,3,1,"Skipped"
"Title: <SPLIT>Description: Strangers in Life Join Hands in Death as the Web Becomes a Tool for Suicide in Japan About once a month since January 2002, Japan has recorded a group suicide, successful or attempted, where participants met on the Internet.","Title: <SPLIT>Description: Strangers in Life Join Hands in Death as the Web Becomes a Tool for Suicide in Japan About once a month since January 2002, Japan has recorded a group suicide, successful or attempted, where participants met on the Internet.",1.0,1.0,1,1,3,1,"Skipped"
"Title: <SPLIT>Description: Hungary citizenship fails due to low turnout (AFP) AFP - Voters in Hungary failed to turn out in sufficient numbers to pass a referendum to extend citizenship to millions of ethnic Hungarians living in the region, a motion that split the country and drew fire from neighboring governments.","Title: <SPLIT>Description: Hungary citizenship fails due to low turnout (AFP) AFP - Voters in Hungary failed to turn out in sufficient numbers to pass a referendum to extend citizenship to millions of ethnic Hungarians living in the region, a motion that split the country and drew fire from neighboring governments.",1.0,1.0,1,1,0,1,"Skipped"
"Title: <SPLIT>Description: Israeli tank reportedly kills Egyptian troops An Israeli tank has opened fire and killed three Egyptian troops on the sensitive border between the two countries, mistaking them for Palestinian militants on the way to carry out an attack, Israeli media says.","Title: <SPLIT>Description: Israeli tank reportedly kills Egyptian troops An Israeli tank has opened fire and killed three Egyptian troops on the sensitive border between the two countries, mistaking them for Palestinian militants on the way to carry out an attack, Israeli media says.",1.0,1.0,1,1,0,1,"Skipped"
"Title: <SPLIT>Description: AMD Sheds Light on Dual-Core Plans Upcoming Opteron chips will occupy the same space as single-core models.","Title: <SPLIT>Description: AMD Sheds Light on Dual-Core Plans Upcoming Opteron chips will occupy the same space as single-core models.",1.0,1.0,1,1,3,1,"Skipped"
"Title: <SPLIT>Description: Agency sustains \$2 M hit The Pennsylvania Turnpike Commission lost about \$2 million in revenue Wednesday as thousands of holiday travelers zipped through the toll booths for free.","Title: <SPLIT>Description: Agency sustains \$2 M hit The Pennsylvania Turnpike Commission lost about \$2 million in revenue Wednesday as thousands of holiday travelers zipped through the toll booths for free.",1.0,1.0,1,1,2,1,"Skipped"
"Title: <SPLIT>Description: Sun looks for props with new server, storage hardware Sun Microsystems will hold its quarterly product launch this week, unleashing a raft of new hardware offerings spanning servers to storage.","Title: <SPLIT>Description: Sun looks for props with new server, storage hardware Sun Microsystems will hold its quarterly product launch this week, unleashing a raft of new hardware offerings spanning servers to storage.",1.0,1.0,1,1,3,1,"Skipped"
"Title: <SPLIT>Description: Ofcom's review of telecoms due this week &lt;strong&gt;Analysis&lt;/strong&gt; That'll be the circus in town, then","Title: <SPLIT>Description: Ofcom's review of telecoms due this week &lt;strong&gt;Analysis&lt;/strong&gt; That'll be the circus in town, then",1.0,1.0,1,1,3,1,"Skipped"
"[[Title]]: <SPLIT>Description: Mets and Yanks May Lose Leiter and Make Deal The Mets could lose one veteran left-handed pitcher to a team in their own division and another to a team in their own city. As representatives for Al Leiter negotiated a one-year contract with ","[[TiXtle]]: <SPLIT>Description: Mets and Yanks May Lose Leiter and Make Deal The Mets could lose one veteran left-handed pitcher to a team in their own division and another to a team in their own city. As representatives for Al Leiter negotiated a one-year contract with ",0.0,0.0,1,1,1,200,"Failed"
"Title: <SPLIT>Description: ECB Eyed Rate Hike But Left Rates Steady The European Central Bank surprised financial markets on Thursday by revealing it had considered raising interest rates even as the euro zone economy slows, saying it is worried about inflationary risks.","Title: <SPLIT>Description: ECB Eyed Rate Hike But Left Rates Steady The European Central Bank surprised financial markets on Thursday by revealing it had considered raising interest rates even as the euro zone economy slows, saying it is worried about inflationary risks.",1.0,1.0,1,1,2,1,"Skipped"
"Title: <SPLIT>Description: Australia establish 300-run lead in third India Test (AFP) AFP - Australia batted cautiously in their second innings to build a lead of 300 runs over India with nine wickets in hand in the third cricket Test here.","Title: <SPLIT>Description: Australia establish 300-run lead in third India Test (AFP) AFP - Australia batted cautiously in their second innings to build a lead of 300 runs over India with nine wickets in hand in the third cricket Test here.",1.0,1.0,1,1,0,1,"Skipped"
